   0.01000,    0.00000,    0.00000
   0.00950,    0.00025,    0.00000
   0.00806,    0.00095,    0.00001
   0.00585,    0.00196,    0.00007
   0.00316,    0.00308,    0.00022
   0.00031,    0.00405,    0.00050
  -0.00238,    0.00466,    0.00094
  -0.00459,    0.00472,    0.00151
  -0.00610,    0.00416,    0.00217
  -0.00679,    0.00299,    0.00282
  -0.00665,    0.00131,    0.00334
  -0.00578,   -0.00066,    0.00359
  -0.00436,   -0.00267,    0.00344
  -0.00263,   -0.00447,    0.00282
  -0.00087,   -0.00580,    0.00168
   0.00069,   -0.00652,    0.00009
   0.00185,   -0.00654,   -0.00184
   0.00250,   -0.00590,   -0.00391
   0.00260,   -0.00474,   -0.00589
   0.00221,   -0.00327,   -0.00751
   0.00142,   -0.00174,   -0.00854
   0.00041,   -0.00039,   -0.00881
  -0.00066,    0.00058,   -0.00821
  -0.00164,    0.00104,   -0.00675
  -0.00240,    0.00098,   -0.00457
  -0.00287,    0.00047,   -0.00188
  -0.00303,   -0.00032,    0.00102
  -0.00290,   -0.00119,    0.00381
  -0.00254,   -0.00189,    0.00615
  -0.00202,   -0.00221,    0.00778
  -0.00141,   -0.00203,    0.00852
  -0.00076,   -0.00129,    0.00830
  -0.00009,   -0.00004,    0.00718
   0.00058,    0.00157,    0.00534
   0.00127,    0.00332,    0.00305
   0.00200,    0.00496,    0.00061
   0.00278,    0.00622,   -0.00164
   0.00359,    0.00692,   -0.00341
   0.00439,    0.00694,   -0.00449
   0.00510,    0.00625,   -0.00477
   0.00561,    0.00495,   -0.00426
   0.00580,    0.00322,   -0.00308
   0.00558,    0.00131,   -0.00142
   0.00486,   -0.00053,    0.00044
   0.00362,   -0.00205,    0.00224
   0.00192,   -0.00307,    0.00370
  -0.00013,   -0.00350,    0.00464
  -0.00234,   -0.00335,    0.00494
  -0.00448,   -0.00273,    0.00458
  -0.00631,   -0.00184,    0.00362
  -0.00760,   -0.00089,    0.00220
  -0.00817,   -0.00013,    0.00052
  -0.00793,    0.00026,   -0.00122
  -0.00688,    0.00017,   -0.00283
  -0.00513,   -0.00043,   -0.00414
  -0.00289,   -0.00145,   -0.00506
  -0.00043,   -0.00272,   -0.00554
   0.00194,   -0.00402,   -0.00561
   0.00391,   -0.00510,   -0.00531
   0.00523,   -0.00574,   -0.00474
   0.00574,   -0.00578,   -0.00398
   0.00538,   -0.00515,   -0.00311
   0.00423,   -0.00389,   -0.00218
   0.00245,   -0.00213,   -0.00124
   0.00032,   -0.00010,   -0.00027
  -0.00184,    0.00194,    0.00072
  -0.00373,    0.00373,    0.00173
  -0.00505,    0.00505,    0.00276
  -0.00561,    0.00574,    0.00376
  -0.00532,    0.00577,    0.00467
  -0.00421,    0.00518,    0.00541
  -0.00241,    0.00414,    0.00586
  -0.00017,    0.00285,    0.00593
   0.00223,    0.00156,    0.00555
   0.00449,    0.00051,    0.00469
   0.00633,   -0.00013,    0.00338
   0.00752,   -0.00027,    0.00173
   0.00794,    0.00008,   -0.00010
   0.00757,    0.00082,   -0.00193
   0.00648,    0.00175,   -0.00352
   0.00483,    0.00266,   -0.00466
   0.00283,    0.00331,   -0.00521
   0.00071,    0.00351,   -0.00507
  -0.00131,    0.00314,   -0.00424
  -0.00303,    0.00218,   -0.00283
  -0.00435,    0.00070,   -0.00103
  -0.00519,   -0.00112,    0.00092
  -0.00557,   -0.00304,    0.00271
  -0.00554,   -0.00480,    0.00408
  -0.00519,   -0.00615,    0.00480
  -0.00464,   -0.00690,    0.00473
  -0.00396,   -0.00695,    0.00384
  -0.00324,   -0.00632,    0.00221
  -0.00251,   -0.00510,    0.00005
  -0.00178,   -0.00349,   -0.00238
  -0.00105,   -0.00174,   -0.00474
  -0.00030,   -0.00011,   -0.00671
   0.00047,    0.00118,   -0.00802
   0.00126,    0.00198,   -0.00846
   0.00202,    0.00221,   -0.00795
   0.00268,    0.00193,   -0.00653
   0.00318,    0.00126,   -0.00437
   0.00342,    0.00040,   -0.00170
   0.00333,   -0.00041,    0.00117
   0.00289,   -0.00095,    0.00389
   0.00211,   -0.00106,    0.00617
   0.00107,   -0.00065,    0.00779
  -0.00011,    0.00028,    0.00858
  -0.00127,    0.00160,    0.00853
  -0.00222,    0.00312,    0.00771
  -0.00279,    0.00461,    0.00627
  -0.00285,    0.00581,    0.00442
  -0.00233,    0.00651,    0.00243
  -0.00125,    0.00655,    0.00052
   0.00028,    0.00591,   -0.00111
   0.00208,    0.00462,   -0.00234
   0.00391,    0.00287,   -0.00310
   0.00548,    0.00086,   -0.00340
   0.00655,   -0.00113,   -0.00332
   0.00691,   -0.00284,   -0.00297
   0.00643,   -0.00407,   -0.00245
   0.00510,   -0.00469,   -0.00190
   0.00302,   -0.00468,   -0.00139
   0.00041,   -0.00412,   -0.00098
  -0.00246,   -0.00317,   -0.00067
  -0.00523,   -0.00207,   -0.00046
  -0.00758,   -0.00104,   -0.00030
  -0.00923,   -0.00030,   -0.00017
  -0.00996,   -0.00000,   -0.00003
  -0.00970,   -0.00021,    0.00011
  -0.00847,   -0.00087,    0.00022
  -0.00643,   -0.00186,    0.00028
  -0.00384,   -0.00298,    0.00021
  -0.00102,   -0.00397,   -0.00003
   0.00171,   -0.00463,   -0.00047
   0.00403,   -0.00475,   -0.00109
   0.00571,   -0.00425,   -0.00184
   0.00660,   -0.00313,   -0.00262
   0.00668,   -0.00150,   -0.00329
   0.00601,    0.00046,   -0.00371
   0.00476,    0.00248,   -0.00373
   0.00315,    0.00431,   -0.00325
   0.00145,    0.00570,   -0.00223
  -0.00011,    0.00647,   -0.00070
  -0.00134,    0.00656,    0.00122
  -0.00210,    0.00598,    0.00335
  -0.00236,    0.00487,    0.00545
  -0.00213,    0.00342,    0.00724
  -0.00151,    0.00188,    0.00848
  -0.00065,    0.00051,    0.00896
   0.00030,   -0.00050,    0.00857
   0.00120,   -0.00101,    0.00729
   0.00192,   -0.00100,    0.00523
   0.00240,   -0.00053,    0.00260
   0.00262,    0.00025,   -0.00033
   0.00258,    0.00112,   -0.00320
   0.00234,    0.00184,   -0.00570
   0.00196,    0.00221,   -0.00754
   0.00149,    0.00208,   -0.00851
   0.00098,    0.00139,   -0.00851
   0.00044,    0.00018,   -0.00760
  -0.00014,   -0.00141,   -0.00591
  -0.00077,   -0.00316,   -0.00370
  -0.00149,   -0.00481,   -0.00128
  -0.00229,   -0.00612,    0.00103
  -0.00318,   -0.00689,    0.00293
  -0.00409,   -0.00697,    0.00419
  -0.00494,   -0.00635,    0.00468
  -0.00561,   -0.00510,    0.00438
  -0.00598,   -0.00341,    0.00339
  -0.00591,   -0.00150,    0.00188
  -0.00533,    0.00036,    0.00011
  -0.00420,    0.00192,   -0.00165
  -0.00255,    0.00299,   -0.00315
  -0.00049,    0.00347,   -0.00418
   0.00179,    0.00338,   -0.00462
   0.00406,    0.00280,   -0.00443
   0.00607,    0.00192,   -0.00365
   0.00756,    0.00097,   -0.00241
   0.00834,    0.00019,   -0.00088
   0.00829,   -0.00025,    0.00075
   0.00740,   -0.00020,    0.00229
   0.00576,    0.00035,    0.00359
   0.00355,    0.00134,    0.00455
   0.00106,    0.00260,    0.00512
  -0.00141,    0.00391,    0.00531
  -0.00354,    0.00502,    0.00516
  -0.00507,    0.00571,    0.00474
  -0.00580,    0.00581,    0.00413
  -0.00565,    0.00524,    0.00340
  -0.00468,    0.00404,    0.00259
  -0.00303,    0.00232,    0.00173
  -0.00097,    0.00031,    0.00081
   0.00121,   -0.00174,   -0.00018
   0.00318,   -0.00357,   -0.00124
   0.00465,   -0.00494,   -0.00235
   0.00541,   -0.00570,   -0.00348
   0.00534,   -0.00579,   -0.00454
   0.00444,   -0.00526,   -0.00543
   0.00283,   -0.00425,   -0.00605
   0.00073,   -0.00297,   -0.00627
  -0.00160,   -0.00168,   -0.00601
  -0.00385,   -0.00060,   -0.00523
  -0.00575,    0.00009,   -0.00396
  -0.00706,    0.00028,   -0.00228
  -0.00765,   -0.00003,   -0.00037
  -0.00748,   -0.00074,    0.00159
  -0.00659,   -0.00167,    0.00334
  -0.00512,   -0.00259,    0.00468
  -0.00327,   -0.00328,    0.00542
  -0.00126,   -0.00352,    0.00545
   0.00071,   -0.00321,    0.00475
   0.00244,   -0.00230,    0.00342
   0.00381,   -0.00086,    0.00163
   0.00475,    0.00093,   -0.00037
   0.00527,    0.00286,   -0.00228
   0.00540,    0.00464,   -0.00382
   0.00522,    0.00604,   -0.00475
   0.00482,    0.00686,   -0.00489
   0.00428,    0.00698,   -0.00421
   0.00366,    0.00641,   -0.00274
   0.00300,    0.00524,   -0.00068
   0.00229,    0.00366,    0.00171
   0.00154,    0.00191,    0.00411
   0.00073,    0.00026,    0.00619
  -0.00013,   -0.00107,    0.00767
  -0.00104,   -0.00192,    0.00833
  -0.00194,   -0.00221,    0.00805
  -0.00276,   -0.00197,    0.00685
  -0.00340,   -0.00133,    0.00487
  -0.00376,   -0.00048,    0.00233
  -0.00377,    0.00035,   -0.00047
  -0.00339,    0.00093,   -0.00320
  -0.00261,    0.00108,   -0.00556
  -0.00152,    0.00072,   -0.00731
  -0.00025,   -0.00016,   -0.00830
   0.00105,   -0.00146,   -0.00845
   0.00216,   -0.00297,   -0.00784
   0.00291,   -0.00448,   -0.00658
   0.00315,   -0.00572,   -0.00489
   0.00278,   -0.00647,   -0.00300
   0.00180,   -0.00658,   -0.00112
   0.00032,   -0.00600,    0.00053
  -0.00150,   -0.00478,    0.00183
  -0.00341,   -0.00305,    0.00270
  -0.00512,   -0.00106,    0.00316
  -0.00638,    0.00094,    0.00324
  -0.00695,    0.00269,    0.00304
  -0.00669,    0.00397,    0.00267
  -0.00556,    0.00465,    0.00224
