  -0.50181,    0.25091,    0.00000
  -1.44248,    0.70236,    0.01259
  -2.20314,    1.01156,    0.05916
  -2.69192,    1.11166,    0.15056
  -2.85475,    0.97265,    0.28263
  -2.68226,    0.60696,    0.43514
  -2.21011,    0.06759,    0.57444
  -1.51276,   -0.56064,    0.65948
  -0.69172,   -1.17543,    0.65020
   0.13976,   -1.67433,    0.51668
   0.87319,   -1.97225,    0.24728
   1.42002,   -2.01600,   -0.14590
   1.72316,   -1.79349,   -0.62561
   1.76337,   -1.33590,   -1.13253
   1.55956,   -0.71258,   -1.59282
   1.16347,   -0.01941,   -1.92901
   0.64964,    0.63729,   -2.07258
   0.10259,    1.15862,   -1.97615
  -0.39661,    1.46966,   -1.62326
  -0.78227,    1.53184,   -1.03370
  -1.01254,    1.34915,   -0.26352
  -1.07349,    0.96702,    0.60080
  -0.97817,    0.46412,    1.45335
  -0.76139,   -0.06151,    2.18333
  -0.47129,   -0.50962,    2.69110
  -0.15946,   -0.79518,    2.90321
   0.12848,   -0.86326,    2.78404
   0.36019,   -0.69854,    2.34214
   0.52071,   -0.32811,    1.63013
   0.61250,    0.18318,    0.73804
   0.65201,    0.74386,   -0.21892
   0.66341,    1.25162,   -1.11659
   0.67104,    1.61102,   -1.83938
   0.69216,    1.75011,   -2.29673
   0.73164,    1.63303,   -2.43575
   0.77964,    1.26654,   -2.24836
   0.81295,    0.69924,   -1.77177
   0.79975,    0.01364,   -1.08226
   0.70698,   -0.68750,   -0.28346
   0.50875,   -1.29839,    0.50929
   0.19431,   -1.72788,    1.18578
  -0.22634,   -1.91470,    1.65655
  -0.72036,   -1.83759,    1.86498
  -1.23429,   -1.51862,    1.79403
  -1.70055,   -1.01915,    1.46681
  -2.04728,   -0.42912,    0.94125
  -2.21008,    0.14848,    0.29968
  -2.14361,    0.61530,   -0.36452
  -1.83114,    0.89452,   -0.96125
  -1.28999,    0.94383,   -1.41662
  -0.57202,    0.76259,   -1.68245
   0.24163,    0.39169,   -1.74117
   1.05069,   -0.09377,   -1.60547
   1.74959,   -0.59766,   -1.31336
   2.24290,   -1.01968,   -0.91942
   2.45995,   -1.27295,   -0.48438
   2.36622,   -1.29932,   -0.06460
   1.96982,   -1.07979,    0.29646
   1.32154,   -0.63817,    0.57358
   0.50860,   -0.03740,    0.76111
  -0.35726,    0.63084,    0.87038
  -1.15561,    1.26152,    0.92395
  -1.77468,    1.75396,    0.94810
  -2.12762,    2.02889,    0.96510
  -2.16521,    2.04186,    0.98706
  -1.88303,    1.79078,    1.01242
  -1.32201,    1.31629,    1.02604
  -0.56225,    0.69484,    1.00273
   0.28881,    0.02576,    0.91365
   1.11217,   -0.58557,    0.73417
   1.79453,   -1.04548,    0.45162
   2.24432,   -1.28774,    0.07128
   2.40424,   -1.28457,   -0.38083
   2.25841,   -1.05093,   -0.85918
   1.83318,   -0.64161,   -1.30404
   1.19178,   -0.14134,   -1.65022
   0.42367,    0.35011,   -1.83787
  -0.36939,    0.73546,   -1.82350
  -1.08848,    0.93695,   -1.58921
  -1.65130,    0.91004,   -1.14841
  -2.00273,    0.65130,   -0.54669
  -2.12047,    0.19926,    0.14259
  -2.01540,   -0.37203,    0.82755
  -1.72673,   -0.96559,    1.41079
  -1.31322,   -1.47809,    1.80399
  -0.84208,   -1.81762,    1.94196
  -0.37763,   -1.91954,    1.79382
   0.02838,   -1.75774,    1.36932
   0.34335,   -1.34939,    0.71919
   0.55614,   -0.75229,   -0.07084
   0.67536,   -0.05534,   -0.89150
   0.72403,    0.63632,   -1.62547
   0.73196,    1.21888,   -2.16438
   0.72760,    1.60723,   -2.42489
   0.73086,    1.74910,   -2.36139
   0.74855,    1.63361,   -1.97312
   0.77308,    1.29272,   -1.30484
   0.78490,    0.79539,   -0.44074
   0.75786,    0.23552,    0.50751
   0.66657,   -0.28450,    1.41664
   0.49411,   -0.67143,    2.16932
   0.23837,   -0.85731,    2.67059
  -0.08432,   -0.81118,    2.86081
  -0.43925,   -0.54431,    2.72320
  -0.77741,   -0.10820,    2.28498
  -1.04298,    0.41443,    1.61200
  -1.18307,    0.92401,    0.79803
  -1.15807,    1.32153,   -0.04967
  -0.95051,    1.52582,   -0.82606
  -0.57100,    1.48782,   -1.44298
  -0.05952,    1.19944,   -1.84042
   0.51813,    0.69534,   -1.99296
   1.07866,    0.04744,   -1.91059
   1.53332,   -0.64697,   -1.63408
   1.80163,   -1.28150,   -1.22605
   1.82481,   -1.75853,   -0.75927
   1.57661,   -2.00560,   -0.30453
   1.06953,   -1.98755,    0.08012
   0.35537,   -1.71234,    0.35700
  -0.48038,   -1.22952,    0.51212
  -1.32962,   -0.62171,    0.55414
  -2.07661,    0.00958,    0.50935
  -2.61471,    0.56126,    0.41392
  -2.86223,    0.94618,    0.30512
  -2.77500,    1.10781,    0.21317
  -2.35368,    1.02971,    0.15542
  -1.64446,    0.73795,    0.13374
  -0.73317,    0.29632,    0.13567
   0.26657,   -0.20504,    0.13885
   1.22927,   -0.66547,    0.11781
   2.03520,   -0.99151,    0.05156
   2.58712,   -1.11333,   -0.06963
   2.82352,   -0.99708,   -0.23970
   2.72651,   -0.65110,   -0.43575
   2.32319,   -0.12482,   -0.62073
   1.68044,    0.49941,   -0.74968
   0.89410,    1.12023,   -0.77834
   0.07425,    1.63444,   -0.67266
  -0.67105,    1.95457,   -0.41745
  -1.25091,    2.02392,   -0.02226
  -1.60366,    1.82626,    0.47672
  -1.70383,    1.38875,    1.01950
  -1.56330,    0.77753,    1.52965
  -1.22686,    0.08658,    1.92530
  -0.76294,   -0.57801,    2.13207
  -0.25146,   -1.11588,    2.09585
   0.22926,   -1.44921,    1.79329
   0.61425,   -1.53559,    1.23803
   0.86054,   -1.37491,    0.48146
   0.95146,   -1.00890,   -0.39243
   0.89627,   -0.51358,   -1.27756
   0.72535,    0.01415,   -2.06024
   0.48234,    0.47347,   -2.63544
   0.21469,    0.77723,   -2.92239
  -0.03551,    0.86711,   -2.87703
  -0.23863,    0.72381,   -2.49941
  -0.38149,    0.37047,   -1.83463
  -0.46746,   -0.13126,   -0.96712
  -0.51310,   -0.69181,   -0.00914
  -0.54197,   -1.20913,    0.91504
  -0.57712,   -1.58638,    1.68671
  -0.63395,   -1.74874,    2.20949
  -0.71491,   -1.65652,    2.42277
  -0.80725,   -1.31235,    2.30976
  -0.88442,   -0.76107,    1.89909
  -0.91103,   -0.08250,    1.25963
  -0.85034,    0.62186,    0.48961
  -0.67310,    1.24569,   -0.29834
  -0.36580,    1.69576,   -0.99384
   0.06331,    1.90741,   -1.50450
   0.58178,    1.85531,   -1.76845
   1.13496,    1.55745,   -1.76181
   1.65240,    1.07183,   -1.50020
   2.05778,    0.48628,   -1.03424
   2.28103,   -0.09672,   -0.44007
   2.27051,   -0.57763,    0.19341
   2.00312,   -0.87692,    0.77849
   1.49069,   -0.94862,    1.24143
   0.78105,   -0.78801,    1.53218
  -0.04652,   -0.43224,    1.62961
  -0.89112,    0.04636,    1.54180
  -1.64395,    0.55296,    1.30158
  -2.20405,    0.98688,    0.95847
  -2.49341,    1.25925,    0.56870
  -2.46935,    1.30865,    0.18504
  -2.13178,    1.11209,   -0.15153
  -1.52446,    0.68933,   -0.41708
  -0.72954,    0.09996,   -0.60617
   0.14360,   -0.56646,   -0.72942
   0.97391,   -1.20544,   -0.80788
   1.64599,   -1.71510,   -0.86576
   2.06680,   -2.01347,   -0.92281
   2.17915,   -2.05236,   -0.98828
   1.96980,   -1.82552,   -1.05756
   1.47115,   -1.36968,   -1.11230
   0.75612,   -0.75837,   -1.12415
  -0.07285,   -0.08941,   -1.06122
  -0.89900,    0.53160,   -0.89628
  -1.60824,    1.00918,   -0.61471
  -2.10544,    1.27392,   -0.22080
  -2.32740,    1.29408,    0.25919
  -2.25084,    1.08057,    0.77811
  -1.89416,    0.68471,    1.27316
  -1.31301,    0.18897,    1.67480
  -0.59060,   -0.30758,    1.91782
   0.17564,   -0.70666,    1.95294
   0.88880,   -0.92801,    1.75659
   1.46618,   -0.92346,    1.33738
   1.85008,   -0.68555,    0.73761
   2.01390,   -0.24899,    0.02940
   1.96310,    0.31511,   -0.69425
   1.73109,    0.91124,   -1.33241
   1.37107,    1.43594,   -1.79112
   0.94551,    1.79543,   -1.99801
   0.51515,    1.92192,   -1.91428
   0.12953,    1.78531,   -1.54198
  -0.17950,    1.39864,   -0.92534
  -0.40032,    0.81616,   -0.14564
  -0.54002,    0.12437,    0.68963
  -0.61928,   -0.57239,    1.46193
  -0.66510,   -1.16943,    2.05878
  -0.70286,   -1.57916,    2.39033
  -0.74932,   -1.74572,    2.40273
  -0.80818,   -1.65411,    2.08639
  -0.86894,   -1.33234,    1.47764
  -0.90934,   -0.84632,    0.65374
  -0.90095,   -0.28818,   -0.27824
  -0.81660,    0.23971,   -1.19676
  -0.63826,    0.64251,   -1.98314
  -0.36363,    0.84927,   -2.53824
  -0.00988,    0.82519,   -2.79599
   0.38627,    0.57748,   -2.73171
   0.77263,    0.15412,   -2.36429
   1.08918,   -0.36458,   -1.75185
   1.27812,   -0.87995,   -0.98189
   1.29463,   -1.29213,   -0.15754
   1.11637,   -1.51757,    0.61778
   0.74991,   -1.50369,    1.25495
   0.23274,   -1.23828,    1.69071
  -0.36994,   -0.75208,    1.89464
  -0.97323,   -0.11388,    1.87069
  -1.48455,    0.58078,    1.65327
  -1.81774,    1.22562,    1.29908
  -1.90699,    1.72143,    0.87600
  -1.71847,    1.99273,    0.45140
  -1.25748,    2.00045,    0.08148
  -0.56991,    1.74839,   -0.19622
   0.26261,    1.28242,   -0.36650
   1.13312,    0.68252,   -0.43564
