   0.02000,   14.03161,   10.09628,   -0.03571,   14.24336,    2.18159,    8.14043,    3.96615,   14.10874,   10.05963 
   0.04000,   13.95253,    9.90844,    0.02582,   14.18481,    2.05057,    8.07238,    4.00752,   14.04874,    9.97106 
   0.06000,   14.05417,    9.91477,    0.09313,   14.05355,    1.88229,    8.00624,    4.12003,   13.96977,   10.01117 
   0.08000,   14.24154,   10.12988,    0.05498,   13.85858,    1.79742,    8.07240,    4.19157,   13.92318,   10.11508 
   0.10000,   14.35932,   10.34916,    0.01958,   13.76638,    1.81373,    8.15575,    4.13591,   14.05391,   10.13257 
   0.12000,   14.20788,   10.32763,    0.04033,   13.89614,    2.00174,    8.12428,    3.99164,   14.27767,   10.02517 
   0.14000,   14.02066,   10.14677,    0.05706,   14.10732,    2.19883,    8.07960,    3.95605,   14.32674,    9.91484 
   0.16000,   13.99088,    9.99026,   -0.07453,   14.20046,    2.22988,    8.09126,    4.11369,   14.13661,    9.89188 
   0.18000,   13.96015,    9.94418,   -0.20308,   14.19988,    2.11326,    8.02422,    4.20150,   13.99291,   10.02659 
   0.20000,   13.89503,   10.04591,   -0.07894,   14.18665,    1.99297,    7.95076,    4.17191,   13.99375,   10.14702 
   0.22000,   13.89395,   10.09553,    0.08250,   14.15486,    2.00639,    7.96074,    4.11499,   14.08331,   10.18188 
   0.24000,   13.99535,   10.10643,    0.16296,   14.12554,    2.08837,    8.09941,    4.02957,   14.15420,   10.18720 
   0.26000,   14.17841,   10.19040,    0.14635,   14.10970,    2.07307,    8.22117,    3.92193,   14.16056,   10.16773 
   0.28000,   14.24692,   10.16784,    0.08923,   14.04225,    1.99341,    8.16847,    3.86292,   14.11718,   10.14016 
   0.30000,   14.12166,    9.94502,    0.04914,   13.97458,    2.00788,    7.99109,    3.85216,   14.14219,   10.08065 
   0.32000,   13.99384,    9.82424,    0.02191,   13.97431,    2.08053,    7.92158,    3.88027,   14.20276,   10.03063 
   0.34000,   13.91376,    9.97162,    0.03749,   14.02544,    2.11611,    8.02353,    3.94667,   14.19570,   10.04517 
   0.36000,   13.90029,   10.15506,    0.02160,   14.10308,    2.07622,    8.11459,    4.05476,   14.08205,   10.09426 
   0.38000,   13.94141,   10.23272,    0.03655,   14.16647,    1.96480,    8.12233,    4.17725,   13.98439,   10.08541 
   0.40000,   13.97809,   10.22096,    0.12718,   14.19012,    1.91058,    8.07355,    4.18719,   14.01281,   10.03438 
   0.42000,   14.06673,   10.13352,    0.14290,   14.17872,    1.99615,    8.00526,    4.08787,   14.07983,   10.01219 
   0.44000,   14.19082,   10.06428,    0.05169,   14.16524,    2.12632,    7.92997,    3.97495,   14.04908,   10.01995 
   0.46000,   14.27242,   10.06486,   -0.08344,   14.13762,    2.13139,    7.94306,    3.93712,   13.88821,   10.00358 
   0.48000,   14.28052,   10.02695,   -0.14417,   14.08604,    1.99932,    8.01845,    3.95692,   13.87637,   10.03312 
   0.50000,   14.26223,    9.97836,   -0.09975,   14.07572,    1.85763,    8.11910,    3.98721,   14.08353,    9.98583 
   0.52000,   14.21349,   10.01030,   -0.04202,   14.16526,    1.77385,    8.24000,    4.03527,   14.30533,    9.95795 
   0.54000,   14.11787,   10.12382,   -0.02162,   14.25286,    1.77444,    8.28582,    4.01424,   14.24525,   10.16100 
   0.56000,   13.98447,   10.22050,   -0.04281,   14.21871,    1.82431,    8.24362,    4.01332,   14.11207,   10.29449 
   0.58000,   13.88233,   10.22096,   -0.05625,   14.10643,    1.89523,    8.15683,    4.05515,   14.03704,   10.27448 
   0.60000,   13.86233,   10.12667,   -0.00528,   13.97993,    1.97059,    7.99469,    4.05385,   14.07849,   10.14003 
   0.62000,   13.94141,    9.99068,    0.11200,   13.87596,    2.03798,    7.79416,    4.02465,   14.10537,   10.04736 
   0.64000,   14.11622,    9.87502,    0.21574,   13.80603,    2.11582,    7.74237,    3.74004,   14.08116,   10.28434 
   0.66000,   14.29673,    9.85202,    0.21292,   14.01891,    2.17091,    7.96603,    3.61801,   14.09356,   10.30438 
   0.68000,   14.32021,    9.96623,    0.04965,   14.34994,    2.18309,    8.16722,    3.74693,   14.21446,   10.17622 
   0.70000,   14.12766,   10.02178,   -0.17063,   14.44548,    2.06752,    8.21160,    3.99535,   14.37462,   10.12911 
   0.72000,   13.92257,    9.98895,   -0.18112,   14.37342,    1.90359,    8.21288,    4.24544,   14.51089,   10.20080 
   0.74000,   14.00454,    9.87081,    0.04200,   14.18339,    1.87370,    8.13324,    4.32258,   14.45418,   10.21443 
   0.76000,   14.12530,    9.80140,    0.22250,   14.02944,    1.91335,    8.00443,    4.13260,   14.25345,   10.09976 
   0.78000,   14.14326,    9.80889,    0.21294,   13.95836,    1.94959,    7.87900,    3.92976,   14.05085,    9.98637 
   0.80000,   14.06952,    9.81250,    0.09986,   13.94557,    1.99936,    7.85670,    3.79570,   13.90245,    9.91799 
   0.82000,   14.06573,    9.87155,    0.05606,   14.01519,    2.07608,    7.96972,    3.82320,   13.91472,    9.83908 
   0.84000,   14.16681,    9.95467,    0.09226,   14.13571,    2.11187,    8.04456,    3.96347,   14.00090,    9.82579 
   0.86000,   14.19800,   10.03508,    0.11113,   14.21608,    2.11518,    8.05079,    4.02665,   14.07247,    9.89055 
   0.88000,   14.09065,   10.05407,    0.07338,   14.14981,    2.04352,    8.05585,    4.01510,   14.08206,    9.96839 
   0.90000,   13.97150,   10.00364,    0.00700,   14.06090,    1.94932,    8.15873,    3.99552,   14.03731,    9.98740 
   0.92000,   13.95905,    9.91595,   -0.07632,   14.04383,    1.90210,    8.28499,    3.98896,   14.07648,   10.02077 
   0.94000,   14.05081,    9.96213,   -0.16494,   14.08896,    1.87828,    8.34390,    3.96093,   14.26536,   10.12624 
   0.96000,   14.11570,   10.19125,   -0.19911,   14.13676,    1.90782,    8.29421,    3.94017,   14.43115,   10.22799 
   0.98000,   14.08310,   10.30097,   -0.21452,   14.10551,    1.95373,    8.06989,    3.98895,   14.39755,   10.19299 
   1.00000,   14.04632,   10.26192,   -0.20529,   14.10323,    2.02709,    7.83937,    3.98503,   14.20550,   10.16228 
   1.02000,   14.07666,   10.15605,   -0.07393,   14.11010,    2.12127,    7.75209,    3.97909,   14.01011,   10.16630 
   1.04000,   14.15307,   10.06303,    0.13354,   14.04547,    2.16342,    7.79365,    3.98529,   13.91957,   10.14387 
   1.06000,   14.16268,   10.02278,    0.26301,   13.97610,    2.12605,    7.89762,    3.97630,   13.93207,   10.09164 
   1.08000,   14.15627,   10.05401,    0.28833,   14.01652,    2.02789,    7.98846,    3.95548,   13.96220,   10.09456 
   1.10000,   14.19165,   10.09112,    0.20098,   14.15127,    1.97382,    8.10949,    3.87462,   14.01535,   10.11446 
   1.12000,   14.23098,   10.02628,    0.02066,   14.28910,    2.00719,    8.25570,    3.74592,   14.13499,   10.06184 
   1.14000,   14.12704,    9.93962,   -0.16228,   14.33525,    2.09712,    8.36562,    3.77992,   14.30920,   10.06473 
   1.16000,   13.95126,   10.04113,   -0.13871,   14.08439,    2.12209,    8.24276,    4.11001,   14.22623,   10.15545 
   1.18000,   13.89820,   10.13465,   -0.00013,   13.78146,    2.01729,    8.06485,    4.40245,   14.08069,   10.29098 
   1.20000,   13.99613,   10.13973,    0.15922,   13.66385,    1.96546,    7.92863,    4.51516,   14.07143,   10.31162 
   1.22000,   14.10483,   10.06549,    0.22636,   13.65877,    2.02045,    7.87142,    4.42155,   14.07533,   10.23079 
   1.24000,   14.14291,    9.98463,    0.20648,   13.74216,    2.09577,    7.89747,    4.15807,   13.94105,   10.13547 
   1.26000,   14.18543,   10.08781,    0.17223,   13.93603,    2.09550,    8.01366,    3.90945,   13.85350,   10.03118 
   1.28000,   14.20375,   10.22575,    0.08823,   14.20039,    2.05503,    8.19033,    3.84272,   13.91837,    9.95780 
   1.30000,   14.19123,   10.21826,   -0.06474,   14.35266,    1.97912,    8.26349,    3.75425,   14.04989,    9.90744 
   1.32000,   14.16137,   10.08467,   -0.17422,   14.25773,    1.97757,    8.05624,    3.64910,   14.19671,    9.91451 
   1.34000,   14.08917,    9.97715,   -0.18014,   14.11004,    2.03982,    7.92574,    3.68297,   14.30646,    9.95551 
   1.36000,   14.05015,    9.96692,   -0.08945,   14.05362,    1.98139,    7.90507,    3.95946,   14.24580,   10.03666 
   1.38000,   14.14735,   10.00916,   -0.01799,   14.07533,    1.84942,    7.92487,    4.19718,   14.14974,   10.11686 
   1.40000,   14.26480,   10.03432,   -0.04272,   14.03866,    1.83255,    7.98024,    4.24612,   14.10578,   10.15380 
   1.42000,   14.26776,    9.98559,   -0.09384,   13.98489,    1.89778,    7.99629,    4.22965,   14.03884,   10.21261 
   1.44000,   14.16230,   10.00364,   -0.07183,   14.02158,    2.01594,    7.93085,    4.27676,   13.98424,   10.26257 
   1.46000,   13.97569,   10.14672,   -0.02064,   14.09593,    2.08796,    7.88466,    4.37474,   13.92198,   10.25221 
   1.48000,   13.79712,   10.28634,    0.01639,   14.09734,    2.10115,    7.81425,    4.23947,   13.84793,   10.23995 
   1.50000,   13.77430,   10.31829,    0.07123,   14.04830,    2.09985,    7.78792,    3.97269,   13.79582,   10.17104 
   1.52000,   13.91369,   10.22825,    0.09695,   14.02435,    2.13405,    8.00748,    3.78398,   13.84109,   10.08295 
   1.54000,   14.11668,   10.11180,    0.04567,   14.08711,    2.06917,    8.30925,    3.83987,   14.08273,   10.16875 
   1.56000,   14.30969,   10.08880,    0.02608,   14.14605,    2.08124,    8.42167,    4.04087,   14.25124,   10.31311 
   1.58000,   14.38843,   10.11349,    0.15318,   14.21048,    2.16233,    8.34002,    4.09155,   14.25299,   10.27061 
   1.60000,   14.17344,    9.95799,    0.31380,   14.23483,    2.18923,    8.19401,    4.02845,   14.16630,   10.10553 
   1.62000,   13.99154,    9.78584,    0.24451,   14.16911,    2.17826,    8.17413,    4.03588,   14.13521,    9.97165 
   1.64000,   14.01829,    9.68724,   -0.06613,   14.08007,    2.12576,    8.19714,    4.16485,   14.13813,    9.89622 
   1.66000,   14.04657,    9.72944,   -0.26905,   14.03521,    2.05622,    8.09429,    4.22003,   14.05190,    9.86359 
   1.68000,   14.01793,   10.00090,   -0.21035,   14.06733,    2.01210,    7.93811,    4.07765,   13.89708,    9.94656 
   1.70000,   14.03459,   10.14798,   -0.13526,   14.04427,    2.09421,    7.86366,    3.83705,   13.93067,   10.15582 
   1.72000,   14.05350,   10.13490,   -0.15941,   13.85711,    2.23495,    7.93831,    3.83408,   14.09795,   10.01483 
   1.74000,   14.07300,   10.16114,   -0.14473,   13.91278,    2.01477,    8.02391,    3.95436,   14.24363,    9.85840 
   1.76000,   14.07356,   10.29107,   -0.08684,   13.96168,    1.76927,    7.97013,    4.07068,   14.25869,    9.80606 
   1.78000,   14.00399,   10.38051,   -0.04145,   13.98034,    1.54400,    7.85422,    3.90610,   14.13387,   10.00114 
   1.80000,   13.89988,   10.33607,   -0.09980,   14.04809,    1.48666,    7.89865,    3.72625,   14.04345,   10.21053 
   1.82000,   13.94274,   10.21036,   -0.20684,   14.26833,    1.89019,    8.24054,    3.83490,   14.18971,   10.30355 
   1.84000,   14.12005,   10.07494,   -0.22150,   14.47904,    2.30534,    8.18154,    3.99995,   14.29410,   10.27702 
   1.86000,   14.15730,   10.03890,   -0.05486,   14.51266,    2.49395,    7.98232,    4.06520,   14.28259,   10.26327 
   1.88000,   14.06946,   10.01714,    0.18452,   14.36297,    2.45343,    7.89853,    4.01754,   14.21945,   10.28059 
   1.90000,   14.00568,    9.98904,    0.30280,   14.29551,    2.31451,    7.91063,    4.07169,   14.15793,   10.14566 
   1.92000,   14.08418,    9.98182,    0.27386,   14.38476,    2.13214,    8.01729,    4.17519,   14.08710,    9.93619 
   1.94000,   14.29166,    9.94525,    0.24439,   14.26952,    2.08350,    7.93680,    4.26895,   14.05413,    9.80376 
   1.96000,   14.43199,    9.89230,    0.24799,   14.03975,    1.95950,    7.98626,    4.20407,   14.09498,    9.93497 
   1.98000,   14.37263,    9.96192,    0.21711,   13.80779,    1.76776,    8.19660,    3.94176,   14.08173,   10.09943 
   2.00000,   14.19453,   10.06163,    0.10782,   13.84101,    1.69673,    8.24517,    3.79382,   14.01538,   10.30820 
   2.02000,   14.02339,   10.21888,    0.05551,   14.08363,    1.78012,    8.15587,    3.82057,   13.98305,   10.49015 
   2.04000,   14.03675,   10.26606,   -0.03700,   14.15180,    1.92781,    8.08631,    3.95208,   14.15761,   10.30790 
   2.06000,   14.11465,   10.18289,   -0.01480,   14.10336,    2.03405,    8.12137,    4.04595,   14.26383,    9.99284 
   2.08000,   14.01372,   10.15999,    0.10230,   14.12667,    2.19041,    8.19133,    4.09227,   14.09792,    9.87933 
   2.10000,   13.90212,   10.18060,    0.18615,   14.18599,    2.37684,    8.12314,    4.19047,   13.89262,    9.94737 
   2.12000,   14.06243,   10.11998,    0.11396,   14.25592,    2.43030,    7.92263,    4.18393,   13.94167,   10.08828 
   2.14000,   14.33427,   10.08166,   -0.11950,   14.29360,    2.23609,    7.81376,    4.02016,   14.10646,   10.18488 
   2.16000,   14.22483,    9.94270,   -0.30846,   14.28430,    1.94543,    7.79230,    4.04617,   13.98764,   10.13133 
   2.18000,   14.08821,   10.12398,    0.11273,   14.27267,    1.73347,    7.81311,    4.01815,   13.90146,   10.18262 
   2.20000,   13.85097,   10.31542,    0.30154,   14.21990,    1.75188,    7.82245,    3.89192,   13.97489,   10.22886 
   2.22000,   13.73815,   10.29279,    0.17551,   14.03017,    1.86175,    7.85923,    3.70299,   14.13399,   10.18009 
   2.24000,   13.87235,   10.04917,    0.13093,   13.94794,    1.80671,    8.03131,    3.55688,   14.21921,   10.06119 
   2.26000,   14.08305,    9.84144,    0.19842,   14.04876,    1.82812,    8.17867,    3.54307,   14.12784,    9.96241 
   2.28000,   14.08805,    9.86444,    0.16669,   14.13130,    1.95438,    8.21956,    3.83451,   14.06390,   10.05226 
   2.30000,   14.00197,    9.90690,    0.07817,   14.10417,    2.09461,    8.17941,    4.25958,   14.15264,   10.17705 
   2.32000,   13.85465,    9.91653,   -0.07530,   14.04627,    2.09022,    8.01006,    4.58461,   14.11362,   10.20260 
   2.34000,   14.01804,   10.01413,   -0.11236,   14.03622,    2.06525,    7.84932,    4.75923,   14.18267,   10.17005 
   2.36000,   14.41921,   10.13533,    0.16068,   14.01320,    2.13791,    7.75923,    4.72139,   14.28173,   10.09215 
   2.38000,   14.69583,   10.19213,    0.40088,   13.95585,    2.22685,    7.79184,    4.54474,   14.26316,   10.09434 
   2.40000,   14.49990,   10.25821,    0.14917,   13.99439,    2.16395,    7.94719,    4.37043,   14.21440,   10.17332 
   2.42000,   14.49602,   10.12402,   -0.07200,   14.26403,    2.09686,    7.96991,    4.17003,   14.19540,   10.18721 
   2.44000,   14.52731,    9.90702,   -0.31220,   14.49120,    2.09823,    8.05343,    3.86764,   14.08138,   10.17127 
   2.46000,   14.40813,    9.98867,   -0.41480,   14.61405,    2.03717,    8.16037,    3.82433,   14.09147,   10.12423 
   2.48000,   14.15024,   10.30938,   -0.41996,   14.50731,    1.86476,    8.29186,    3.98837,   14.14068,   10.16553 
   2.50000,   13.97130,   10.42774,   -0.13046,   14.27800,    1.79946,    8.34346,    3.99512,   14.11609,   10.27171 
   2.52000,   14.27966,    9.93500,    0.07377,   14.14023,    1.83187,    8.18841,    3.84201,   14.12966,   10.28752 
   2.54000,   14.13210,    9.64785,    0.06943,   14.04456,    1.90578,    8.04559,    4.00106,   14.18514,    9.95711 
   2.56000,   13.27138,    9.58629,   -0.08664,   13.97645,    1.85398,    8.09887,    4.14494,   14.31303,    9.77439 
   2.58000,   13.46245,    9.80576,    0.50073,   13.96172,    1.73294,    8.10892,    4.02468,   14.32685,    9.69580 
   2.60000,   14.04338,    9.96600,    0.16521,   14.12202,    1.64227,    7.87058,    3.88473,   14.25469,    9.59115 
   2.62000,   14.60247,    9.92349,   -0.06808,   14.02324,    2.26743,    8.30266,    3.80347,   14.17842,    9.63098 
   2.64000,   14.37944,    9.70822,    0.10163,   13.90763,    2.67782,    8.70055,    3.68484,   14.16949,    9.89693 
   2.66000,   14.33383,    9.77035,    0.30606,   13.70376,    1.86829,    8.09697,    3.27945,   12.01396,   11.62171 
   2.68000,   15.07667,   10.52789,    0.40480,   13.77192,    1.53114,    8.92382,    3.86737,   10.87338,   11.45446 
   2.70000,   19.54319,    5.70030,    0.19257,   11.79472,    7.08017,    8.72163,    4.78999,   10.02302,   11.87086 
   2.72000,   23.33062,   -6.76177,  -13.14741,   10.07583,   12.40133,    9.86812,   12.48115,    8.38854,    8.71519 
   2.74000,   27.42123,  -19.15660,  -26.42562,    8.42981,   17.62340,   14.66421,   18.50773,    6.56186,    2.41220 
   2.76000,   33.35664,  -32.42384,  -37.65867,    9.47869,   21.15451,   26.82232,   28.20762,    1.64017,   -6.03416 
   2.78000,   46.77747,  -45.11684,  -33.53515,    7.28197,   24.35525,   39.70623,   35.61467,   -5.10787,  -14.99212 
   2.80000,   64.75398,  -55.95396,  -31.90549,   -1.28650,   24.38491,   52.06881,   40.19053,  -12.85499,  -22.08997 
   2.82000,   82.73660,  -67.53792,  -29.43824,   -8.41339,   26.54006,   63.79720,   43.60425,  -21.05891,  -30.12627 
   2.84000,  100.52175,  -83.24599,  -26.52287,  -16.00830,   28.58276,   75.68351,   45.76095,  -28.74100,  -42.98220 
   2.86000,  117.56262,  -99.03919,  -21.54148,  -24.74566,   29.91732,   85.43751,   48.35942,  -35.51468,  -53.78284 
   2.88000,  131.31438, -113.60947,  -16.52253,  -30.25304,   29.94670,   90.52668,   52.18791,  -40.73092,  -66.18047 
   2.90000,  149.36440, -124.05189,  -10.71748,  -36.46579,   25.41595,   94.89876,   56.26796,  -43.01923,  -78.62230 
   2.92000,  167.14090, -133.90151,   -6.21460,  -33.41527,   18.71928,  101.49568,   61.03215,  -45.41877,  -91.13019 
   2.94000,  188.11989, -141.77836,   -4.48838,  -27.69421,   11.04129,  109.99599,   63.70147,  -45.53039, -102.57030 
   2.96000,  209.25295, -148.38198,   -5.45351,  -25.43396,   10.18931,  121.95357,   65.71181,  -52.28762, -114.71995 
   2.98000,  234.14092, -158.06872,   -3.71204,  -20.97993,   13.63813,  128.86109,   64.44869,  -60.59040, -125.75971 
   3.00000,  264.31788, -167.89874,    0.21381,  -14.49899,   23.98996,  131.59666,   64.23528,  -67.26242, -137.09223 
   3.02000,  297.17602, -176.47864,    5.29264,   -6.11707,   33.38587,  136.85789,   61.81988,  -71.80699, -147.36856 
   3.04000,  331.51130, -186.34855,    9.37439,   11.07381,   41.15996,  150.11342,   58.97452,  -77.22133, -158.48785 
   3.06000,  363.26369, -197.44652,   14.40873,   26.89523,   44.67101,  160.06201,   55.81360,  -83.59052, -174.12827 
   3.08000,  399.54251, -205.80785,   19.10247,   42.69490,   48.82826,  171.57222,   53.35308,  -89.79809, -187.96581 
   3.10000,  439.27406, -215.07442,   23.54477,   63.66504,   56.68616,  182.80744,   52.82779,  -94.48036, -200.35551 
   3.12000,  483.21038, -227.93263,   30.49459,   84.57856,   63.02050,  188.51066,   41.59638,  -95.70179, -215.33904 
   3.14000,  535.23904, -242.33033,   38.66021,  117.34549,   64.72535,  187.04580,   24.39139,  -93.75167, -228.72315 
   3.16000,  587.43619, -257.05218,   47.23836,  139.32908,   60.37297,  173.23472,   -0.98026,  -91.43537, -234.90205 
   3.18000,  642.60816, -268.35812,   59.74956,  155.11962,   51.69261,  161.04451,  -23.68036,  -87.93704, -240.18127 
   3.20000,  702.69351, -279.69261,   69.95297,  172.16190,   43.35802,  149.05683,  -46.09484,  -83.25392, -245.48748 
   3.22000,  766.38830, -295.22348,   73.11320,  188.77271,   34.45189,  132.99773,  -67.22868,  -75.16092, -249.39071 
   3.24000,  837.55293, -311.96126,   72.66869,  207.17271,   26.09473,  117.85527,  -89.49715,  -67.48219, -255.45063 
   3.26000,  907.52265, -330.36736,   73.15780,  228.86728,   15.18879,  104.94305, -111.12422,  -62.08770, -264.23736 
   3.28000,  978.11017, -351.14963,   75.73982,  248.36222,    5.91246,   90.68076, -132.57719,  -57.09097, -272.91102 
   3.30000, 1049.66324, -372.51493,   79.30160,  267.98255,   -3.39008,   71.38843, -153.48209,  -53.84214, -278.24541 
   3.32000, 1118.11116, -393.00776,   81.97296,  285.93805,  -15.18620,   53.16204, -173.63212,  -49.05549, -284.89663 
   3.34000, 1187.63819, -416.12124,   80.65292,  305.21147,  -33.37659,   26.85423, -191.55578,  -44.23533, -289.87046 
   3.36000, 1256.85171, -439.50797,   81.82566,  324.32697,  -55.34621,   -0.11973, -208.62919,  -39.79803, -294.15661 
   3.38000, 1326.26534, -462.80232,   82.92122,  345.99430,  -77.17074,  -30.26748, -226.47223,  -35.43441, -294.47358 
   3.40000, 1393.56267, -490.67992,   84.89135,  373.75935,  -96.08611,  -65.16972, -235.82396,  -24.66228, -298.20464 
   3.42000, 1463.32907, -515.53161,   81.76028,  401.70934, -116.89503,  -99.83965, -244.99360,  -14.03938, -300.10162 
   3.44000, 1533.42315, -541.71451,   77.67609,  429.76112, -139.02422, -129.28501, -252.00406,   -2.82534, -292.26591 
   3.46000, 1604.05295, -570.21703,   73.81810,  452.99884, -157.67805, -163.80702, -262.93475,    6.06141, -290.88466 
