   0.02000,   14.03161,   10.09628,   -0.03571,   14.24336,    2.18159,    8.14043,    3.96615,   14.10874,   10.05963 
   3.48000, 1669.92127, -604.61200,   70.81530,  477.40938, -177.98550, -199.97738, -274.77219,   15.53478, -294.64228 
   3.50000, 1734.71938, -637.70945,   66.66041,  503.28582, -201.22731, -236.24136, -285.51827,   25.45249, -298.00753 
   3.52000, 1799.24736, -670.89475,   60.86704,  520.27108, -224.96828, -277.77270, -293.33830,   38.48289, -305.23759 
   3.54000, 1862.47368, -700.78864,   53.70641,  536.55946, -251.17162, -319.94991, -302.29612,   52.46691, -312.03112 
   3.56000, 1925.30693, -731.47355,   46.71743,  531.28001, -292.86070, -364.24314, -308.82313,   63.40372, -323.14618 
   3.58000, 1987.01188, -764.54597,   39.65419,  528.18858, -335.59522, -409.91204, -321.21138,   72.76332, -332.93132 
   3.60000, 2052.64398, -798.05133,   31.74789,  525.21919, -377.44261, -455.88176, -332.83101,   75.72365, -347.64692 
   3.62000, 2117.25930, -832.99759,   29.74817,  521.27289, -418.50842, -503.18507, -342.69590,   78.83297, -361.64651 
   3.64000, 2181.58732, -870.65899,   29.36921,  518.03205, -462.59239, -550.82726, -347.78162,   81.95586, -375.49754 
   3.66000, 2242.23031, -907.26570,   30.62901,  514.72755, -506.18178, -598.35320, -355.19965,   78.80472, -398.88272 
   3.68000, 2300.68163, -946.87086,   35.61244,  513.16810, -548.25538, -643.71625, -364.03497,   67.96730, -419.31060 
   3.70000, 2359.06441, -997.09171,   39.80625,  511.71571, -590.44072, -689.06915, -374.93318,   55.76762, -439.70070 
   3.72000, 2420.72966, -1044.31692,   43.63969,  509.97616, -632.27331, -733.95786, -386.32223,   42.99856, -456.12133 
   3.74000, 2483.58745, -1085.61688,   51.85486,  513.73962, -670.63156, -778.65635, -398.17302,   24.59921, -473.06459 
   3.76000, 2545.29288, -1127.32191,   61.33915,  517.82364, -709.26705, -822.77273, -399.49720,    7.56716, -488.00559 
   3.78000, 2607.26680, -1169.20450,   71.68647,  521.40739, -745.12114, -865.46315, -400.99114,   -9.04506, -503.08497 
   3.80000, 2666.99432, -1221.53575,   86.87899,  524.49575, -785.97425, -908.59394, -403.89633,  -25.13540, -512.71958 
   3.82000, 2726.18544, -1272.94393,  103.83068,  528.32657, -834.30360, -953.89674, -405.89672,  -39.51508, -526.33280 
   3.84000, 2786.17371, -1321.65726,  124.76204,  532.10095, -882.71543, -999.11943, -405.89881,  -50.61327, -539.10602 
   3.86000, 2845.46726, -1362.21310,  142.50019,  535.18155, -930.99229, -1044.27709, -405.98411,  -59.47496, -551.89100 
   3.88000, 2902.06322, -1400.65346,  160.51219,  538.43075, -977.15556, -1088.62248, -405.48677,  -70.90769, -567.51566 
   3.90000, 2955.85250, -1440.86332,  180.96183,  541.36812, -1024.19533, -1132.11357, -370.81051, -116.29630, -585.43631 
   3.92000, 3011.96754, -1479.87376,  198.93312,  541.99055, -1067.46957, -1180.26674, -338.37143, -160.77387, -604.92111 
   3.94000, 3071.82372, -1519.46847,  219.57950,  544.51978, -1113.36023, -1225.86023, -307.24517, -205.86833, -618.22835 
   3.96000, 3132.19610, -1559.07849,  239.47672,  548.54822, -1159.15024, -1273.78666, -274.62075, -250.56153, -633.98496 
   3.98000, 3193.74635, -1602.37432,  261.27488,  551.26551, -1202.99818, -1319.84899, -241.74798, -295.26326, -649.73647 
   4.00000, 3256.41374, -1647.36857,  282.34454,  555.47534, -1248.16390, -1361.88098, -211.43475, -341.62433, -667.34899 
   4.02000, 3319.25439, -1694.74866,  297.19601,  554.04787, -1292.30802, -1402.48006, -186.17077, -383.73180, -694.62357 
   4.04000, 3382.55494, -1744.20269,  304.29141,  553.76423, -1336.17085, -1444.67686, -159.07456, -424.38334, -719.38253 
   4.06000, 3444.41829, -1794.54307,  313.97250,  554.87412, -1379.90556, -1486.46373, -125.05623, -464.67692, -743.04251 
   4.08000, 3502.60121, -1845.77636,  326.60572,  556.49406, -1421.72317, -1527.95885,  -90.99342, -502.85313, -764.22872 
   4.10000, 3560.95170, -1901.45770,  341.03299,  558.43588, -1467.95311, -1566.49779,  -55.66606, -543.29393, -791.79020 
   4.12000, 3614.27178, -1955.70234,  354.02984,  560.07700, -1514.50481, -1605.08012,  -23.06320, -585.54865, -830.87743 
   4.14000, 3664.00152, -2014.61997,  369.82128,  559.67649, -1562.05078, -1646.48803,    9.75667, -627.50086, -870.00560 
   4.16000, 3715.63424, -2077.55959,  386.33882,  561.33115, -1613.99224, -1691.44204,   43.74024, -668.71243, -910.41963 
   4.18000, 3744.00795, -2120.94630,  437.00466,  570.60028, -1672.51912, -1745.25821,   80.43483, -709.59174, -951.47552 
   4.20000, 3768.29770, -2157.88076,  486.66217,  579.34914, -1730.16004, -1799.21726,  117.42943, -750.94790, -994.60647 
   4.22000, 3760.65113, -2213.53026,  539.53085,  589.39207, -1785.86386, -1855.00199,  155.65556, -794.26286, -1033.67345 
   4.24000, 3753.78393, -2269.86113,  591.56859,  601.55001, -1834.84423, -1908.02962,  193.03323, -833.51887, -1073.27790 
   4.26000, 3745.98806, -2323.92526,  640.35495,  602.26552, -1882.24023, -1957.35486,  230.27957, -875.97533, -1112.12947 
   4.28000, 3731.59199, -2380.42092,  682.69514,  600.27269, -1923.51814, -2007.21728,  262.66907, -918.61989, -1153.95715 
   4.30000, 3717.13857, -2437.72659,  710.96729,  596.89246, -1968.24923, -2061.75505,  290.12581, -957.79656, -1192.57180 
   4.32000, 3704.74962, -2496.07391,  737.16528,  591.65145, -2008.91072, -2117.32161,  318.30464, -998.69338, -1230.01076 
   4.34000, 3691.26851, -2555.62164,  764.54554,  579.69807, -2053.98608, -2168.16897,  345.26812, -1036.05260, -1265.62824 
   4.36000, 3685.90878, -2611.43518,  795.32293,  566.47526, -2098.37311, -2217.45666,  374.84698, -1071.66348, -1301.93240 
   4.38000, 3682.82007, -2667.43592,  819.41787,  554.14439, -2140.38618, -2268.15997,  409.71676, -1108.92212, -1337.70072 
   4.40000, 3682.13916, -2722.60222,  842.29365,  543.72713, -2177.77513, -2315.21317,  444.62881, -1147.17462, -1371.62947 
   4.42000, 3682.29074, -2777.42060,  864.55147,  533.04420, -2213.28082, -2363.34481,  484.34851, -1184.89144, -1405.43842 
   4.44000, 3684.65607, -2833.23473,  886.89566,  525.24027, -2251.57363, -2409.36415,  523.64049, -1222.21834, -1440.40386 
   4.46000, 3686.24565, -2885.72292,  911.35914,  516.46329, -2290.07071, -2455.24929,  568.54750, -1269.32872, -1479.69888 
   4.48000, 3684.89903, -2938.16909,  940.99239,  502.91645, -2331.49704, -2505.99285,  612.49932, -1316.46903, -1518.37319 
   4.50000, 3682.97006, -2990.05783,  970.17834,  485.08131, -2372.57023, -2557.75413,  656.94508, -1363.30801, -1557.23403 
   4.52000, 3684.61749, -3041.94439, 1002.07392,  464.84039, -2415.83650, -2608.99854,  695.35059, -1414.41222, -1596.20179 
   4.54000, 3683.27292, -3090.09578, 1033.62812,  441.90223, -2460.33398, -2656.90127,  730.22474, -1466.83866, -1633.99041 
   4.56000, 3684.53758, -3137.52293, 1062.73924,  427.21587, -2503.34007, -2707.81564,  763.74102, -1517.42561, -1672.49380 
   4.58000, 3686.93455, -3184.72899, 1090.31037,  416.54724, -2544.02858, -2752.71795,  804.34038, -1566.17502, -1708.68266 
   4.60000, 3689.65855, -3231.47902, 1118.19314,  404.49682, -2575.47552, -2797.44785,  840.12460, -1609.92203, -1737.76720 
   4.62000, 3686.21273, -3275.69259, 1149.51684,  391.39508, -2605.77652, -2839.72697,  875.98289, -1653.68275, -1772.23744 
   4.64000, 3685.25390, -3320.35790, 1182.11876,  373.01065, -2637.93603, -2885.58135,  910.07176, -1697.17803, -1797.21818 
   4.66000, 3690.87518, -3362.68148, 1212.74925,  357.09804, -2669.34285, -2928.18005,  944.48145, -1741.93750, -1820.09140 
   4.68000, 3699.05998, -3408.21560, 1243.72994,  340.29805, -2695.96592, -2971.19509,  982.49045, -1784.11296, -1835.75801 
   4.70000, 3707.95069, -3454.79242, 1277.45879,  321.20831, -2718.62556, -3012.79903, 1020.84549, -1827.33070, -1854.45229 
   4.72000, 3716.74304, -3498.31439, 1312.37500,  303.02078, -2737.53851, -3052.99884, 1059.64561, -1871.06131, -1873.38658 
   4.74000, 3727.20555, -3539.46583, 1347.34942,  291.68091, -2757.39208, -3097.40995, 1096.04168, -1913.64791, -1887.70481 
   4.76000, 3737.54054, -3581.27602, 1382.31546,  277.10704, -2774.56972, -3140.90334, 1132.44473, -1958.31063, -1901.74806 
   4.78000, 3747.23388, -3615.39981, 1416.76122,  262.34464, -2790.86611, -3183.60704, 1171.55187, -2004.35291, -1918.35020 
   4.80000, 3759.61617, -3651.94591, 1452.75110,  241.40183, -2808.61206, -3226.45393, 1211.29349, -2050.22347, -1935.56126 
   4.82000, 3772.09259, -3686.24922, 1491.78260,  215.32642, -2828.41595, -3270.20433, 1251.35347, -2095.21534, -1951.72376 
   4.84000, 3785.48643, -3721.67501, 1532.02332,  191.34132, -2845.36823, -3317.30203, 1291.53611, -2139.61370, -1968.59722 
   4.86000, 3800.10165, -3756.77142, 1562.77789,  161.90693, -2872.49213, -3368.55434, 1328.03115, -2181.40590, -1983.48886 
   4.88000, 3813.57509, -3789.09413, 1588.42103,  129.47904, -2898.81700, -3420.96056, 1364.62627, -2229.46675, -1998.76149 
   4.90000, 3826.88601, -3823.75245, 1617.37370,   96.95731, -2925.44519, -3475.71064, 1400.16365, -2278.43755, -2014.31056 
   4.92000, 3843.74481, -3861.34106, 1643.11165,   60.58602, -2950.38184, -3528.48456, 1438.12663, -2327.05062, -2027.37461 
   4.94000, 3863.10227, -3899.02723, 1663.70487,   26.55467, -2978.35005, -3579.58040, 1474.92410, -2374.27837, -2041.21671 
   4.96000, 3883.83897, -3939.41608, 1687.78867,  -10.06461, -3005.86804, -3634.46284, 1511.59507, -2421.43993, -2054.44180 
   4.98000, 3905.55718, -3979.83644, 1712.48639,  -47.09579, -3036.11740, -3687.00780, 1548.98844, -2468.64958, -2071.11674 
   5.00000, 3923.50398, -4018.43284, 1732.09671,  -83.05120, -3067.37761, -3740.81825, 1588.47615, -2514.42939, -2087.60994 
   5.02000, 3941.64491, -4060.42563, 1748.48162, -118.63251, -3099.18949, -3793.30662, 1625.77441, -2560.13284, -2103.43895 
   5.04000, 3957.98852, -4102.94726, 1765.57121, -199.85818, -3118.90391, -3838.28850, 1666.43286, -2609.25128, -2121.38869 
   5.06000, 3970.69478, -4144.30967, 1779.33692, -278.00867, -3135.73698, -3885.53585, 1707.00861, -2658.18592, -2139.03031 
   5.08000, 3983.65502, -4179.43144, 1796.01940, -350.28596, -3152.04178, -3930.71836, 1750.24466, -2710.00011, -2157.99538 
   5.10000, 3999.56946, -4225.43192, 1815.41637, -419.14669, -3169.38302, -3978.28268, 1795.91545, -2759.04871, -2175.61512 
   5.12000, 4007.81512, -4268.74874, 1829.90440, -480.19517, -3184.75209, -4022.00866, 1846.18599, -2809.47471, -2194.02347 
   5.14000, 4017.90883, -4311.67706, 1843.90430, -544.15905, -3198.93797, -4068.42728, 1896.28990, -2860.50029, -2211.04114 
   5.16000, 4028.24833, -4355.33563, 1857.66678, -607.73189, -3211.95262, -4115.70754, 1944.20224, -2913.82849, -2224.68991 
   5.18000, 4034.17288, -4394.12517, 1876.31854, -671.69043, -3225.31936, -4162.65604, 1993.67809, -2967.51243, -2237.00996 
   5.20000, 4045.90173, -4433.38735, 1893.31009, -741.53151, -3237.66849, -4205.65278, 2060.56377, -3012.80856, -2260.29176 
   5.22000, 4053.48803, -4478.01486, 1901.47235, -811.20910, -3251.80451, -4247.34601, 2124.80061, -3057.44340, -2289.56707 
   5.24000, 4067.82166, -4521.89645, 1909.20824, -880.12854, -3264.96180, -4288.29513, 2184.13430, -3100.65965, -2317.05752 
   5.26000, 4080.18922, -4561.25908, 1909.58979, -945.62032, -3281.48516, -4328.70485, 2247.21137, -3142.29142, -2349.50309 
   5.28000, 4091.46643, -4598.43664, 1904.83796, -1011.35550, -3298.07273, -4369.28195, 2309.47899, -3183.55725, -2382.07167 
   5.30000, 4101.60534, -4637.06271, 1900.23698, -1076.39671, -3317.31512, -4406.64938, 2371.49202, -3224.80606, -2415.26647 
   5.32000, 4106.45406, -4678.59279, 1893.27149, -1145.74131, -3339.82115, -4444.34485, 2429.14363, -3270.07022, -2449.36541 
   5.34000, 4108.02484, -4718.47743, 1890.52159, -1216.33804, -3360.71416, -4482.30843, 2489.30813, -3312.37692, -2481.23886 
   5.36000, 4116.25411, -4761.17969, 1888.42900, -1289.93068, -3376.48304, -4527.20736, 2542.62118, -3356.32873, -2508.74233 
   5.38000, 4121.38016, -4798.44109, 1882.22932, -1364.77546, -3393.53630, -4571.71720, 2604.95281, -3397.74469, -2514.33134 
   5.40000, 4120.18479, -4828.62727, 1878.03472, -1441.20167, -3408.23485, -4613.82363, 2665.75133, -3438.50890, -2518.22693 
   5.42000, 4118.73331, -4857.46617, 1874.24172, -1517.46219, -3423.35981, -4655.54617, 2720.21315, -3487.85318, -2522.16806 
   5.44000, 4119.32284, -4887.89308, 1869.94017, -1593.63555, -3435.32354, -4695.83303, 2737.52859, -3549.92731, -2482.80306 
   5.46000, 4127.08677, -4917.78068, 1862.60863, -1670.69723, -3448.60298, -4737.15219, 2753.05170, -3618.57533, -2443.67585 
   5.48000, 4133.11718, -4946.61743, 1855.42605, -1746.53517, -3457.13316, -4780.67885, 2770.60837, -3680.85064, -2393.80249 
   5.50000, 4139.55448, -4979.00886, 1845.65931, -1822.28580, -3467.54808, -4821.02668, 2791.24418, -3741.75468, -2346.57348 
   5.52000, 4146.15184, -5012.12710, 1836.86952, -1898.15920, -3477.76276, -4861.37331, 2811.21075, -3801.63464, -2299.93006 
   5.54000, 4154.10943, -5047.72494, 1822.91403, -1974.49293, -3485.33431, -4898.67948, 2853.43929, -3865.85507, -2258.76559 
   5.56000, 4161.78109, -5084.33483, 1808.18239, -2053.56795, -3500.35361, -4940.67752, 2893.23872, -3929.95988, -2219.29914 
   5.58000, 4392.27605, -5297.28044, 1894.45645, -2129.90000, -3513.08169, -4980.66436, 2932.93248, -3992.93735, -2180.70080 
   5.60000, 4621.41537, -5512.05876, 1977.16101, -2207.70159, -3523.60563, -5020.34071, 2971.72265, -4054.36128, -2138.74514 
   5.62000, 4849.53990, -5726.16140, 2061.37021, -2285.70627, -3534.19670, -5060.05977, 3010.83070, -4117.73481, -2099.03187 
   5.64000, 5080.44307, -5940.42891, 2142.88277, -2364.85691, -3546.59961, -5098.37962, 3050.79292, -4178.21491, -2056.06870 
   5.66000, 5310.98518, -6149.96058, 2220.74669, -2449.31215, -3553.09120, -5132.72304, 3090.67520, -4240.18396, -2012.60526 
   5.68000, 5540.93472, -6357.09640, 2300.13776, -2534.56725, -3560.17248, -5167.72788, 3130.20308, -4299.69354, -1966.53519 
   5.70000, 5772.95622, -6565.05830, 2377.43166, -2615.26009, -3567.36204, -5200.49759, 3171.92663, -4360.19569, -1919.71437 
   5.72000, 6005.06190, -6773.16678, 2454.65800, -2697.33658, -3575.24701, -5232.94997, 3214.61110, -4419.70177, -1873.41206 
   5.74000, 6237.44393, -6979.41978, 2532.52291, -2779.81627, -3583.62679, -5265.71591, 3256.56989, -4479.80999, -1827.46509 
   5.76000, 6468.58901, -7187.73650, 2608.27256, -2862.64329, -3591.71405, -5298.84537, 3298.69522, -4539.93633, -1781.70573 
   5.78000, 6698.42450, -7396.56888, 2684.64004, -2943.06567, -3595.45011, -5330.32448, 3341.58463, -4599.00944, -1745.08753 
   5.80000, 6928.34386, -7605.53251, 2760.83286, -3027.44157, -3604.88760, -5360.34790, 3384.36593, -4657.72686, -1707.98981 
   5.82000, 7156.04813, -7810.36400, 2834.27785, -3112.08359, -3612.33505, -5392.33085, 3428.90138, -4722.62474, -1670.48755 
   5.84000, 7373.33921, -8024.08986, 2903.00400, -3198.21732, -3624.45417, -5424.65384, 3464.76522, -4789.95252, -1631.61551 
   5.86000, 7591.21053, -8237.72334, 2969.22511, -3278.89670, -3630.48916, -5452.67803, 3499.30878, -4854.05407, -1589.97828 
   5.88000, 7805.74872, -8451.89147, 3042.65170, -3360.05755, -3641.08283, -5481.38943, 3535.18696, -4915.64579, -1545.56131 
   5.90000, 8020.35002, -8666.32171, 3116.53611, -3443.33522, -3652.00131, -5508.47074, 3568.70652, -4975.75475, -1503.89844 
   5.92000, 8234.68383, -8881.08464, 3189.25848, -3525.51269, -3661.37481, -5537.10770, 3599.38681, -5038.15613, -1463.02865 
   5.94000, 8449.10147, -9095.91843, 3262.29549, -3602.37913, -3676.85326, -5562.27900, 3630.37468, -5096.06790, -1433.37735 
   5.96000, 8667.60432, -9312.95032, 3340.51387, -3677.00506, -3689.48681, -5590.48029, 3661.51041, -5153.87292, -1404.27828 
   5.98000, 8886.43565, -9530.44743, 3418.41054, -3755.21081, -3704.35795, -5619.32774, 3695.02393, -5209.67548, -1375.21093 
   6.00000, 9107.11137, -9747.29451, 3495.94222, -3833.81654, -3717.45647, -5648.79819, 3724.86025, -5260.42116, -1342.88437 
   6.02000, 9341.84771, -9990.45035, 3574.45497, -3910.97377, -3729.86926, -5676.54236, 3750.27778, -5295.27077, -1306.09437 
   6.04000, 9569.08246, -10231.53987, 3661.71945, -3988.39413, -3742.71917, -5703.81346, 3775.86230, -5331.13340, -1268.85438 
   6.06000, 9787.64706, -10467.61541, 3745.99047, -4065.22889, -3756.10311, -5732.51658, 3797.83019, -5368.70043, -1234.74209 
   6.08000, 10009.08028, -10706.14779, 3825.09158, -4142.10589, -3771.35889, -5758.68973, 3820.58830, -5407.60869, -1199.60638 
   6.10000, 10230.12550, -10946.74408, 3904.92919, -4217.31344, -3787.27024, -5780.30662, 3845.59211, -5450.79273, -1159.21526 
   6.12000, 10448.53210, -11190.06620, 3984.04552, -4296.21042, -3802.75777, -5795.61924, 3871.76374, -5492.75920, -1118.83309 
   6.14000, 10667.01159, -11434.22631, 4062.95033, -4380.74888, -3830.52738, -5809.86775, 3904.60112, -5532.10975, -1073.90483 
   6.16000, 10887.98162, -11678.20512, 4141.74896, -4465.83947, -3861.16301, -5826.37805, 3937.60513, -5571.61475, -1028.71533 
   6.18000, 11108.40217, -11919.22875, 4218.08366, -4544.66307, -3890.90045, -5837.10432, 3967.78524, -5614.89300, -982.69758 
   6.20000, 11324.16108, -12165.12607, 4299.31669, -4622.90792, -3920.16106, -5848.83366, 3998.56797, -5658.59242, -937.44642 
   6.22000, 11540.16340, -12410.93072, 4378.58669, -4701.03665, -3949.40170, -5860.28381, 4030.31595, -5702.33632, -892.06320 
   6.24000, 11758.55770, -12661.77583, 4461.60464, -4779.11673, -3977.81325, -5870.55222, 4060.90703, -5743.15067, -851.03268 
   6.26000, 11975.13729, -12916.31215, 4546.93952, -4854.78305, -4004.63979, -5880.01624, 4098.06175, -5777.80427, -806.93559 
   6.28000, 12194.84696, -13170.18478, 4634.37392, -4929.46568, -4030.27126, -5891.13122, 4136.08175, -5799.99497, -763.93082 
   6.30000, 12414.61740, -13423.23264, 4724.37338, -5005.28331, -4057.02106, -5903.82037, 4174.42711, -5823.29196, -723.93780 
   6.32000, 12629.16197, -13670.08502, 4814.71149, -5081.42475, -4084.21375, -5917.26071, 4213.18300, -5847.11915, -683.50072 
   6.34000, 12846.44302, -13916.99234, 4902.56159, -5157.44612, -4112.83705, -5932.11201, 4256.57102, -5876.05651, -646.83894 
   6.36000, 13061.28391, -14163.22398, 4992.52668, -5230.46068, -4133.58028, -5948.55054, 4295.77997, -5901.77566, -615.09691 
   6.38000, 13277.28069, -14418.78696, 5079.71860, -5299.39746, -4155.33861, -5964.37231, 4336.09244, -5926.47983, -581.61890 
   6.40000, 13497.61071, -14675.52909, 5163.34712, -5369.84324, -4179.88045, -5978.00683, 4376.04930, -5951.63312, -548.71916 
   6.42000, 13714.69944, -14936.36853, 5244.49817, -5441.31841, -4208.74595, -5992.52939, 4418.99506, -5975.38377, -514.53771 
   6.44000, 13933.95331, -15191.19245, 5320.07178, -5510.23175, -4240.50396, -6004.57045, 4461.84655, -5991.15249, -481.43134 
   6.46000, 14153.94676, -15444.35790, 5396.47563, -5575.55192, -4270.72778, -6018.56167, 4503.72417, -6007.32789, -448.52938 
   6.48000, 14373.15935, -15697.06167, 5472.57634, -5641.75197, -4295.98228, -6030.73862, 4546.48890, -6029.97127, -418.71870 
   6.50000, 14591.52042, -15948.74461, 5550.93840, -5708.95834, -4320.87046, -6039.67990, 4588.42897, -6053.87750, -389.59298 
   6.52000, 14813.71113, -16200.66144, 5630.55345, -5788.13289, -4313.71888, -6047.87783, 4630.87824, -6082.77302, -362.65336 
   6.54000, 15029.22258, -16453.45040, 5705.01453, -5866.29462, -4307.03051, -6053.18546, 4673.50042, -6111.77667, -334.90754 
   6.56000, 15244.34008, -16705.83998, 5779.56606, -5949.32018, -4303.47092, -6050.76378, 4715.46824, -6151.43016, -307.42628 
   6.58000, 15457.73472, -16960.37461, 5852.89136, -6032.29869, -4294.43779, -6048.64066, 4757.87245, -6190.39694, -278.60384 
   6.60000, 15669.13111, -17214.41308, 5922.69490, -6114.81854, -4285.19145, -6047.15509, 4802.91594, -6226.93822, -250.84424 
   6.62000, 15879.56718, -17470.31744, 5993.95977, -6196.83140, -4275.97597, -6046.18621, 4848.32365, -6265.03869, -216.34933 
   6.64000, 16092.38364, -17726.31980, 6064.86202, -6275.36632, -4266.26528, -6047.43561, 4894.60501, -6302.12977, -185.72620 
   6.66000, 16306.07298, -17983.26329, 6134.43040, -6354.78004, -4261.13877, -6051.30676, 4940.69494, -6332.97161, -160.70205 
   6.68000, 16528.08582, -18242.84700, 6200.03573, -6438.44221, -4262.64027, -6059.25418, 4988.39592, -6356.21080, -132.55679 
   6.70000, 16750.41042, -18501.74205, 6265.79909, -6522.71995, -4264.59319, -6066.68529, 5039.75648, -6371.12118, -106.15689 
   6.72000, 16972.29469, -18760.35938, 6330.09504, -6607.84943, -4265.69764, -6078.60697, 5092.10562, -6386.41545,  -79.90984 
   6.74000, 17194.18291, -19019.97347, 6394.54018, -6693.76691, -4267.28445, -6091.06258, 5141.96973, -6395.13526,  -48.86346 
   6.76000, 17416.13000, -19279.01679, 6458.92763, -6778.42629, -4267.91689, -6103.53376, 5193.47463, -6406.23241,  -17.21209 
   6.78000, 17630.47601, -19538.30396, 6525.24737, -6862.98103, -4269.28415, -6116.15793, 5249.16278, -6416.73168,   14.13565 
