   0.02000,   14.03161,   10.09628,   -0.03571,   14.24336,    2.18159,    8.14043,    3.96615,   14.10874,   10.05963 
   6.80000, 17846.18906, -19796.82684, 6590.76809, -6946.63528, -4264.75044, -6125.33291, 5304.57662, -6427.15100,   47.50197 
   6.82000, 18060.73559, -20056.49565, 6655.64378, -7030.98050, -4259.68978, -6133.49099, 5359.54845, -6440.95640,   85.73526 
   6.84000, 18275.03914, -20324.69314, 6712.89821, -7114.61970, -4255.23278, -6140.62776, 5417.30448, -6451.10656,  123.27948 
   6.86000, 18489.13867, -20593.39812, 6770.31856, -7196.33175, -4251.27877, -6140.65308, 5474.30719, -6460.39789,  160.45372 
   6.88000, 18702.96840, -20862.58255, 6827.77256, -7276.38983, -4247.71209, -6139.19376, 5531.32056, -6469.75058,  200.34751 
   6.90000, 18917.15621, -21129.08727, 6883.63160, -7356.26367, -4244.39212, -6137.53447, 5586.49378, -6479.80371,  243.09114 
   6.92000, 19136.38101, -21395.31752, 6942.25393, -7435.02618, -4244.50688, -6139.14422, 5640.23713, -6486.43530,  289.35919 
   6.94000, 19353.16173, -21662.49381, 7003.66037, -7506.23390, -4244.42860, -6148.44229, 5693.20448, -6492.39675,  334.86272 
   6.96000, 19588.80996, -21933.14609, 7086.40814, -7575.52504, -4246.69986, -6158.54729, 5746.47874, -6498.13573,  380.39951 
   6.98000, 19824.91356, -22205.95540, 7176.09359, -7643.34807, -4248.64851, -6168.61411, 5800.68215, -6505.89685,  425.17566 
   7.00000, 20051.72531, -22485.98408, 7270.85191, -7709.66346, -4247.93994, -6189.38013, 5852.92200, -6518.69684,  476.50956 
   7.02000, 20276.15651, -22765.01029, 7365.18956, -7780.22588, -4247.19209, -6207.69392, 5903.58421, -6538.63500,  522.56855 
   7.04000, 20496.28643, -23041.29173, 7457.84088, -7848.56124, -4246.41387, -6225.97514, 5953.92890, -6561.65127,  567.40257 
   7.06000, 20716.70616, -23320.08391, 7552.79269, -7916.55296, -4245.78050, -6244.18644, 6005.91562, -6592.41938,  610.96037 
   7.08000, 20944.31538, -23602.47474, 7652.68517, -7983.40443, -4243.92019, -6261.97360, 6062.80446, -6618.67939,  651.08003 
   7.10000, 21169.15076, -23879.84996, 7748.08227, -8060.45278, -4242.26659, -6279.87843, 6126.79214, -6642.03659,  688.07026 
   7.12000, 21394.44746, -24157.70452, 7842.23819, -8129.06827, -4242.35648, -6295.98683, 6187.51854, -6667.67712,  725.16699 
   7.14000, 21613.40041, -24426.24238, 7939.32174, -8199.20339, -4245.11662, -6308.19460, 6250.35741, -6692.38327,  761.61318 
   7.16000, 21833.24503, -24695.76796, 8038.19949, -8268.29408, -4248.54772, -6320.06730, 6314.33513, -6717.83924,  798.68511 
   7.18000, 22054.87016, -24965.39980, 8138.56907, -8338.98305, -4255.80573, -6332.65904, 6378.38318, -6741.49794,  828.84733 
   7.20000, 22275.31754, -25235.48282, 8238.40582, -8410.17348, -4261.34287, -6338.91996, 6437.34074, -6766.90294,  861.03653 
   7.22000, 22487.35224, -25500.88530, 8331.06378, -8500.28799, -4265.29122, -6346.90026, 6496.75359, -6790.65613,  893.40143 
   7.24000, 22699.20642, -25767.82275, 8422.65403, -8585.13639, -4272.04061, -6355.57977, 6552.18369, -6818.72641,  923.22086 
   7.26000, 22914.47897, -26031.37682, 8517.87335, -8668.16433, -4280.08756, -6364.72220, 6603.89913, -6855.87345,  952.98280 
   7.28000, 23132.37735, -26290.30154, 8613.61421, -8750.44347, -4281.04660, -6373.80324, 6653.97541, -6892.57132,  984.76048 
   7.30000, 23358.80669, -26549.11087, 8707.14748, -8836.94462, -4283.35064, -6378.54124, 6704.04486, -6928.81645, 1017.00746 
   7.32000, 23584.16405, -26809.54402, 8801.49048, -8925.39232, -4286.29365, -6383.63916, 6751.45158, -6966.58032, 1051.08161 
   7.34000, 23811.40394, -27070.40473, 8893.90245, -9017.21471, -4293.11939, -6391.73133, 6795.73037, -7002.16871, 1082.06749 
   7.36000, 24038.70136, -27330.03941, 8992.86923, -9109.17681, -4299.36397, -6399.53823, 6842.66712, -7041.25954, 1115.93119 
   7.38000, 24265.83558, -27588.87950, 9092.12422, -9199.84807, -4305.02082, -6406.33400, 6888.00042, -7088.07891, 1158.13767 
   7.40000, 24495.65289, -27845.48427, 9189.34338, -9289.88828, -4307.66750, -6418.51169, 6933.69582, -7137.28648, 1201.08309 
   7.42000, 24726.56850, -28102.95333, 9288.04540, -9379.93034, -4309.66302, -6428.87551, 6980.75564, -7190.93190, 1243.86814 
   7.44000, 24959.26998, -28359.19100, 9387.60973, -9471.90531, -4311.34349, -6440.78726, 7025.84131, -7243.55622, 1281.13625 
   7.46000, 25192.20929, -28625.01134, 9485.14030, -9567.13378, -4318.07822, -6451.30581, 7072.77970, -7294.02436, 1321.51381 
   7.48000, 25427.02290, -28890.72706, 9580.32902, -9662.77526, -4325.84738, -6460.87764, 7120.57732, -7344.62966, 1361.56989 
   7.50000, 25656.53882, -29157.86103, 9677.23500, -9754.17490, -4333.64001, -6471.36994, 7166.35997, -7393.76773, 1397.68234 
   7.52000, 25883.89092, -29421.84458, 9765.77489, -9845.92940, -4341.86221, -6482.18848, 7211.88211, -7442.00004, 1433.90443 
   7.54000, 25969.69422, -29767.27034, 9888.71218, -9945.01802, -4347.91175, -6484.99974, 7268.18450, -7486.57629, 1470.23470 
   7.56000, 26053.99685, -30112.43747, 10009.28556, -10050.90148, -4347.30124, -6489.50743, 7324.42320, -7531.10706, 1506.51518 
   7.58000, 26141.77568, -30461.89185, 10126.66368, -10167.50746, -4347.83135, -6490.80548, 7379.90215, -7576.31084, 1543.26302 
   7.60000, 26230.85045, -30812.10961, 10245.03634, -10287.04370, -4349.31993, -6491.84439, 7437.38120, -7623.70985, 1577.45011 
   7.62000, 26320.58540, -31162.95424, 10363.29628, -10409.31930, -4350.91612, -6491.90244, 7493.62079, -7673.38214, 1611.03019 
   7.64000, 26409.97559, -31513.91654, 10480.24842, -10529.73137, -4350.95364, -6495.04792, 7555.72472, -7723.17488, 1645.62174 
   7.66000, 26498.83812, -31862.99734, 10595.16095, -10652.98051, -4346.38601, -6500.45019, 7617.09118, -7774.07733, 1677.69508 
   7.68000, 26580.66738, -32205.82659, 10708.38306, -10770.79449, -4343.64274, -6505.39840, 7678.90183, -7822.92948, 1708.58300 
   7.70000, 26661.88467, -32548.04032, 10822.18841, -10888.49289, -4340.97335, -6510.44878, 7736.66219, -7871.81202, 1741.32371 
   7.72000, 26741.51318, -32889.03216, 10939.11559, -11000.96962, -4348.36750, -6518.79712, 7788.75114, -7917.40209, 1774.78211 
   7.74000, 26819.44281, -33228.66771, 11052.56437, -11119.45912, -4364.56980, -6520.89859, 7840.38308, -7962.31164, 1808.17440 
   7.76000, 26894.88143, -33566.17378, 11165.30914, -11238.10404, -4383.18655, -6521.86248, 7892.49795, -8008.08435, 1838.59012 
   7.78000, 26968.09380, -33905.23484, 11275.80427, -11360.27687, -4399.60207, -6525.08266, 7942.00362, -8054.50977, 1871.14796 
   7.80000, 27032.96293, -34251.93871, 11384.35102, -11483.30784, -4413.97788, -6528.48796, 7989.49086, -8103.32843, 1904.00542 
   7.82000, 27095.11925, -34599.69806, 11493.06087, -11607.09015, -4430.20982, -6534.29536, 8041.88915, -8158.75625, 1941.22863 
   7.84000, 27153.00135, -34949.24296, 11596.29613, -11730.32935, -4446.83506, -6540.25773, 8094.92002, -8213.40009, 1980.04007 
   7.86000, 27214.30655, -35294.42225, 11699.54710, -11858.92819, -4447.61868, -6550.56727, 8147.53985, -8267.11367, 2020.25463 
   7.88000, 27279.36732, -35635.15976, 11801.15550, -11987.67672, -4448.31397, -6562.12214, 8198.57845, -8320.67825, 2061.41380 
   7.90000, 27340.74300, -35976.06165, 11899.74639, -12118.17998, -4449.68933, -6573.50375, 8254.95956, -8365.91898, 2110.44205 
   7.92000, 27402.92883, -36314.93570, 11996.36168, -12256.54432, -4457.15791, -6579.86596, 8309.97189, -8415.41934, 2158.69455 
   7.94000, 27468.90270, -36655.91629, 12094.89667, -12397.35357, -4466.80205, -6586.15473, 8365.16132, -8464.42397, 2206.29861 
   7.96000, 27535.01331, -37002.38566, 12197.55986, -12538.58674, -4484.32945, -6593.25989, 8413.91240, -8511.69622, 2253.17276 
   7.98000, 27601.29813, -37349.57331, 12299.79843, -12679.61117, -4497.73606, -6601.18788, 8464.46358, -8558.03910, 2299.74672 
   8.00000, 27664.81080, -37700.55690, 12402.72234, -12823.54722, -4510.89197, -6618.02772, 8514.69652, -8605.02655, 2347.32601 
   8.02000, 27730.37637, -38051.46271, 12506.55774, -12968.02162, -4520.98340, -6633.70607, 8564.81979, -8652.01862, 2395.08280 
   8.04000, 27796.27966, -38398.52604, 12608.04277, -13109.08720, -4531.90057, -6652.25336, 8610.57879, -8696.18751, 2441.11377 
   8.06000, 27859.61871, -38748.61996, 12701.35052, -13251.60484, -4544.84859, -6669.73033, 8657.29270, -8738.88624, 2492.50387 
   8.08000, 27922.77186, -39098.02657, 12797.62301, -13398.90651, -4557.17757, -6688.33743, 8704.65078, -8779.46567, 2543.50624 
   8.10000, 27983.91340, -39444.41620, 12900.67851, -13552.51710, -4571.89149, -6702.14207, 8752.05829, -8819.74631, 2594.94270 
   8.12000, 28043.25909, -39790.38109, 13001.70710, -13698.37525, -4580.91300, -6715.85250, 8798.42388, -8858.94767, 2646.79819 
   8.14000, 28103.13654, -40133.70483, 13096.35178, -13842.80148, -4593.80815, -6726.86350, 8850.70129, -8892.93761, 2698.85519 
   8.16000, 28168.40396, -40474.01373, 13199.46199, -13986.02139, -4609.32637, -6741.55106, 8905.04735, -8929.87469, 2755.31750 
   8.18000, 28231.40462, -40817.50083, 13300.81699, -14130.22253, -4620.77368, -6760.20479, 8961.08298, -8968.26459, 2814.21642 
   8.20000, 28291.98253, -41161.64365, 13407.86793, -14270.78943, -4633.13169, -6781.03045, 9019.03547, -9005.66521, 2878.17317 
   8.22000, 28352.28379, -41505.83355, 13514.72472, -14405.04030, -4643.21282, -6804.70000, 9078.79996, -9044.82326, 2943.42940 
   8.24000, 28410.47566, -41851.95432, 13619.83273, -14537.24001, -4654.77330, -6828.97710, 9149.81361, -9101.49293, 3011.64907 
   8.26000, 28460.16078, -42197.79850, 13727.18046, -14691.72185, -4642.25677, -6876.57631, 9225.96622, -9161.44353, 3079.07679 
   8.28000, 28512.69573, -42539.67780, 13834.43926, -14844.95962, -4627.94765, -6921.04498, 9300.02145, -9220.03255, 3152.52761 
   8.30000, 28561.92021, -42883.34260, 13947.37067, -14998.77308, -4614.12864, -6963.67019, 9371.00176, -9280.98824, 3226.63951 
   8.32000, 28619.53851, -43245.11157, 14050.26307, -15152.44104, -4600.12437, -7005.71167, 9440.65381, -9339.05819, 3300.66527 
   8.34000, 28675.91014, -43602.84707, 14152.34109, -15306.94347, -4590.17897, -7048.79288, 9511.12535, -9398.86887, 3379.63950 
   8.36000, 28736.41501, -43957.76114, 14251.40274, -15461.45941, -4580.19569, -7091.80080, 9585.76486, -9464.51313, 3453.18661 
   8.38000, 28792.17478, -44305.78887, 14338.91439, -15618.45593, -4571.13668, -7132.98459, 9607.81117, -9500.62345, 3500.33023 
   8.40000, 28846.95904, -44647.06029, 14426.86516, -15775.30238, -4566.55374, -7175.01649, 9627.29287, -9537.44872, 3550.40789 
   8.42000, 28902.22087, -44987.88413, 14515.22981, -15928.41941, -4562.86792, -7217.10776, 9639.76690, -9575.58838, 3605.38030 
   8.44000, 28955.99739, -45326.42368, 14618.42557, -16082.13461, -4556.82187, -7258.04616, 9652.50970, -9616.61860, 3664.31029 
   8.46000, 29011.00182, -45669.04936, 14723.43682, -16232.81932, -4552.91621, -7306.12329, 9665.47482, -9657.67925, 3723.18095 
   8.48000, 29065.28879, -46012.44341, 14829.45778, -16381.41965, -4550.49418, -7357.62847, 9676.52914, -9698.74864, 3783.02609 
   8.50000, 29119.98141, -46358.47783, 14938.24415, -16529.96167, -4549.28923, -7407.40410, 9689.42585, -9745.13595, 3844.45514 
   8.52000, 29173.02545, -46701.82832, 15051.12356, -16677.80336, -4547.51998, -7456.76492, 9695.75410, -9791.09765, 3910.31102 
   8.54000, 29225.52289, -47044.94948, 15164.06959, -16824.33837, -4542.42266, -7507.31302, 9701.79935, -9835.03340, 3977.29801 
   8.56000, 29279.17333, -47386.44550, 15278.37800, -16968.37948, -4536.03970, -7556.88816, 9711.14537, -9881.97979, 4044.40470 
   8.58000, 29332.81323, -47727.97400, 15392.56988, -17105.49500, -4531.32151, -7657.10560, 9717.01430, -9928.79159, 4113.04922 
   8.60000, 29386.12508, -48068.17451, 15505.56387, -17240.70584, -4535.87713, -7748.11330, 9727.33756, -9974.03754, 4183.62214 
   8.62000, 29437.95437, -48408.17807, 15617.35461, -17377.63820, -4540.02589, -7843.18364, 9734.05311, -10018.05707, 4259.04280 
   8.64000, 29491.87858, -48757.74891, 15730.85258, -17514.24008, -4540.20544, -7939.34679, 9740.59733, -10061.14102, 4334.94685 
   8.66000, 29545.87547, -49104.13432, 15847.74246, -17644.87169, -4540.47170, -8035.06767, 9745.87991, -10101.85518, 4401.87306 
   8.68000, 29606.45697, -49448.27723, 15962.31048, -17777.36652, -4543.57142, -8131.73953, 9749.47445, -10150.84227, 4474.67186 
   8.70000, 29668.90910, -49791.95700, 16074.70922, -17908.90531, -4550.29587, -8228.72011, 9757.17521, -10202.37426, 4547.45516 
   8.72000, 29732.02573, -50136.89819, 16187.65779, -18030.60128, -4555.44752, -8320.93727, 9762.84133, -10254.16676, 4621.11170 
   8.74000, 29796.60564, -50479.63335, 16296.36763, -18151.90758, -4560.00381, -8414.05842, 9769.07872, -10305.00099, 4696.09120 
   8.76000, 29861.23562, -50822.33631, 16405.12456, -18271.87088, -4559.96128, -8510.29543, 9775.14207, -10355.79369, 4769.03407 
   8.78000, 29923.30016, -51168.47860, 16507.32535, -18392.69321, -4565.45528, -8603.66717, 9779.70777, -10408.17567, 4840.74854 
   8.80000, 29984.56679, -51514.31587, 16609.08789, -18516.68733, -4573.24413, -8698.15690, 9783.66010, -10464.41309, 4912.67830 
   8.82000, 30042.58326, -51853.97263, 16700.32093, -18637.60600, -4579.59172, -8794.10934, 9781.60837, -10523.74742, 4977.39572 
   8.84000, 30101.30565, -52191.78498, 16789.49928, -18764.78231, -4588.83818, -8891.94246, 9780.68379, -10581.92415, 5045.83874 
   8.86000, 30162.06683, -52528.19583, 16876.13716, -18896.74842, -4602.30919, -8988.91820, 9782.77383, -10640.82438, 5114.20047 
   8.88000, 30219.84965, -52865.28385, 16960.24269, -19020.58026, -4619.80538, -9089.99632, 9784.80360, -10701.15717, 5179.78382 
   8.90000, 30271.23957, -53205.07861, 17037.07385, -19144.51469, -4637.21123, -9190.79090, 9787.40794, -10761.26274, 5245.11987 
   8.92000, 30317.41752, -53541.12116, 17114.84700, -19271.30348, -4654.83149, -9291.15916, 9788.03524, -10818.19027, 5305.34841 
   8.94000, 30363.02001, -53882.42643, 17193.53328, -19404.82817, -4667.86193, -9388.19653, 9789.29380, -10875.48195, 5365.28734 
   8.96000, 30410.90229, -54224.22410, 17270.96346, -19532.89653, -4682.26616, -9482.94921, 9792.47509, -10932.28720, 5423.96813 
   8.98000, 30461.57989, -54568.43861, 17352.73610, -19665.01414, -4695.90875, -9576.57664, 9796.28715, -10987.04049, 5483.13181 
   9.00000, 30512.08772, -54912.88214, 17434.50150, -19791.33793, -4706.48283, -9667.81268, 9798.55134, -11039.33247, 5544.99180 
   9.02000, 30563.44596, -55253.22082, 17515.45465, -19918.37000, -4716.00378, -9759.11017, 9799.69011, -11092.60971, 5606.94600 
   9.04000, 30616.17819, -55594.57567, 17595.59698, -20049.80546, -4726.77531, -9847.55524, 9800.72394, -11146.33903, 5668.55117 
   9.06000, 30662.67135, -55940.10042, 17666.23397, -20181.55579, -4736.61566, -9936.64197, 9801.00420, -11201.75417, 5730.29713 
   9.08000, 30713.37602, -56287.92038, 17735.75836, -20315.93920, -4746.25540, -10025.42811, 9800.34994, -11257.53169, 5787.91069 
   9.10000, 30766.73126, -56632.16666, 17809.30488, -20449.35352, -4756.55235, -10116.15044, 9800.64194, -11309.02154, 5845.11019 
   9.12000, 30821.50209, -56977.68128, 17885.70304, -20591.02093, -4774.03280, -10204.64647, 9802.53312, -11355.69654, 5903.64365 
   9.14000, 30872.77378, -57323.84927, 17965.08116, -20734.69220, -4790.49242, -10294.78892, 9803.55499, -11401.38792, 5961.97005 
   9.16000, 30922.09722, -57669.98743, 18045.86006, -20875.59359, -4807.32225, -10385.56602, 9803.45390, -11448.13590, 6018.76811 
   9.18000, 30977.61855, -58014.76495, 18122.72832, -21017.79497, -4823.83628, -10476.98091, 9803.55963, -11494.34600, 6076.49979 
   9.20000, 31033.34336, -58360.40831, 18197.84072, -21158.82278, -4842.40785, -10570.43143, 9805.13847, -11546.41811, 6130.97688 
   9.22000, 31088.34222, -58711.16237, 18271.60642, -21300.13446, -4861.03414, -10665.76060, 9799.54271, -11599.19530, 6189.52415 
   9.24000, 31141.79337, -59064.86938, 18343.59866, -21445.63451, -4878.61177, -10760.72502, 9792.88921, -11654.87929, 6248.64465 
   9.26000, 31187.26817, -59419.74213, 18416.08509, -21592.63717, -4895.86671, -10854.88013, 9788.28255, -11718.28788, 6309.00315 
   9.28000, 31232.38298, -59773.99508, 18488.61261, -21739.68931, -4913.96687, -10951.42147, 9778.37374, -11785.65979, 6372.88260 
   9.30000, 31278.08726, -60126.73248, 18561.25238, -21886.60805, -4931.29257, -11047.98416, 9768.11632, -11849.31969, 6432.76983 
   9.32000, 31330.82187, -60477.58536, 18630.45814, -22033.53652, -4948.33738, -11143.08661, 9756.61052, -11911.00859, 6499.19995 
   9.34000, 31384.62478, -60829.72335, 18698.39714, -22179.21060, -4966.55480, -11235.80944, 9745.19703, -11973.27689, 6565.17864 
   9.36000, 31437.34862, -61181.26729, 18766.81373, -22328.49701, -4984.42706, -11318.25752, 9736.04252, -12034.76426, 6632.88272 
   9.38000, 31490.31706, -61533.34146, 18834.64022, -22477.57447, -5004.49932, -11400.19408, 9726.43193, -12091.00994, 6700.88928 
   9.40000, 31549.43938, -61884.11920, 18900.36134, -22629.70192, -5023.30322, -11478.93718, 9716.25568, -12146.71513, 6768.58645 
   9.42000, 31613.28322, -62231.63077, 18963.71073, -22794.67861, -5026.74054, -11600.41190, 9709.98023, -12200.54745, 6836.39687 
   9.44000, 31677.91219, -62579.25694, 19025.41359, -22957.13745, -5043.82118, -11718.29907, 9700.89592, -12256.05272, 6903.90392 
   9.46000, 31736.58886, -62919.53486, 19077.05202, -23118.23907, -5060.15347, -11838.63204, 9691.85777, -12309.99058, 6974.72913 
   9.48000, 31797.17576, -63258.78247, 19127.56486, -23279.22996, -5076.53820, -11959.03105, 9681.57273, -12362.84844, 7045.73911 
   9.50000, 31855.38346, -63599.49152, 19176.98511, -23448.46686, -5105.89971, -12080.11844, 9669.86637, -12415.88972, 7112.85236 
   9.52000, 31917.32964, -63941.66298, 19221.47932, -23612.75995, -5135.39980, -12199.13582, 9658.18306, -12468.84208, 7179.83737 
   9.54000, 31987.60312, -64275.91528, 19271.87799, -23775.42844, -5159.88905, -12312.46090, 9648.13700, -12524.50370, 7252.57672 
   9.56000, 32058.92926, -64608.43587, 19324.85282, -23936.71466, -5179.77444, -12434.97943, 9640.15427, -12581.35546, 7316.19439 
   9.58000, 32127.11647, -64943.64449, 19378.98649, -24097.96601, -5200.55634, -12556.83086, 9629.48100, -12629.52226, 7374.26106 
   9.60000, 32196.31350, -65285.41522, 19435.75071, -24257.05473, -5223.44452, -12677.43590, 9617.96495, -12677.90823, 7435.19295 
   9.62000, 32266.18431, -65629.70565, 19491.99235, -24415.69895, -5246.09883, -12798.15479, 9601.71523, -12728.09297, 7494.03633 
   9.64000, 32342.99630, -65971.96143, 19547.57347, -24574.56301, -5269.00879, -12918.34068, 9583.80246, -12806.52115, 7611.28334 
   9.66000, 32416.58203, -66316.57086, 19607.88064, -24733.99218, -5290.52846, -13041.99326, 9560.32209, -12883.25851, 7728.81095 
   9.68000, 32492.58474, -66666.60587, 19668.71706, -24895.26753, -5312.73849, -13160.00366, 9539.74834, -12959.20142, 7852.83076 
   9.70000, 32563.57628, -67016.75535, 19729.95499, -25057.04812, -5337.54225, -13280.59231, 9523.27497, -13031.43671, 7978.50112 
   9.72000, 32634.56035, -67366.94959, 19791.14712, -25214.22177, -5362.22076, -13395.01468, 9505.36102, -13104.23262, 8101.96349 
   9.74000, 32705.31623, -67716.66977, 19852.07457, -25371.34785, -5386.80291, -13510.42072, 9488.29170, -13176.36260, 8224.82266 
   9.76000, 32777.94486, -68065.88175, 19914.79986, -25533.16014, -5415.43483, -13632.38598, 9468.88584, -13251.12033, 8343.83482 
   9.78000, 32847.46127, -68411.87322, 19979.61220, -25688.39111, -5446.35086, -13760.37287, 9450.34279, -13323.68051, 8470.88534 
   9.80000, 32917.06006, -68759.45049, 20043.89061, -25849.08594, -5480.12227, -13893.41535, 9433.07631, -13396.77866, 8597.89423 
   9.82000, 32987.11473, -69108.05402, 20108.29450, -26007.48333, -5513.21541, -14024.32367, 9418.37686, -13468.61876, 8729.82654 
   9.84000, 33057.12181, -69460.98694, 20177.49252, -26166.12177, -5546.65588, -14154.47957, 9406.09138, -13536.85659, 8862.62514 
   9.86000, 33127.79715, -69818.75252, 20253.41018, -26325.76856, -5577.87154, -14283.71241, 9395.11262, -13605.03025, 8994.70197 
   9.88000, 33197.63094, -70176.12700, 20331.19705, -26482.72273, -5608.69482, -14412.11895, 9382.87837, -13673.44969, 9127.82308 
   9.90000, 33269.38896, -70535.26506, 20406.81109, -26642.10154, -5645.35847, -14540.42789, 9366.32731, -13747.95072, 9260.40653 
   9.92000, 33332.07642, -70890.12155, 20482.22687, -26801.50144, -5682.25008, -14668.57826, 9349.91153, -13819.91507, 9391.87393 
   9.94000, 33397.92703, -71242.64485, 20555.04574, -26960.85456, -5722.39549, -14799.80606, 9333.79709, -13891.99265, 9523.72752 
   9.96000, 33458.78341, -71597.32765, 20627.18913, -27118.62493, -5765.28389, -14934.65362, 9323.44007, -13965.93507, 9655.29594 
   9.98000, 33514.56094, -71952.33260, 20700.19296, -27274.64312, -5812.49814, -15079.53756, 9313.77290, -14039.62562, 9786.91287 
  10.00000, 33571.29965, -72307.36172, 20771.63978, -27431.25114, -5861.25668, -15225.60931, 9304.35171, -14117.27014, 9920.78007 
