   0.00000,    3.98000,   63.04479, -858.47815,  -13.41372 
   1.00000,    3.98500,   63.28270, -858.81980,  -13.41906 
   2.00000,    3.99000,   63.52120, -859.12265,  -13.42379 
   3.00000,    3.99500,   63.76030, -859.38769,  -13.42793 
   4.00000,    4.00000,   64.00000, -859.61593,  -13.43150 
   5.00000,    4.00500,   64.24030, -859.80835,  -13.43451 
   6.00000,    4.01000,   64.48120, -859.96598,  -13.43697 
   7.00000,    4.01500,   64.72270, -860.08983,  -13.43890 
   8.00000,    4.02000,   64.96481, -860.18092,  -13.44033 
   9.00000,    4.02500,   65.20752, -860.24028,  -13.44125 
  10.00000,    4.03000,   65.45083, -860.26895,  -13.44170 
  11.00000,    4.03500,   65.69474, -860.09298,  -13.43895 
  12.00000,    4.04000,   65.93926, -860.06371,  -13.43850 
  13.00000,    4.04500,   66.18439, -860.00585,  -13.43759 
  14.00000,    4.05000,   66.43012, -859.91945,  -13.43624 
  15.00000,    4.05500,   66.67647, -859.81573,  -13.43462 
  16.00000,    4.06000,   66.92342, -859.67266,  -13.43239 
  17.00000,    4.06500,   67.17097, -859.50146,  -13.42971 
  18.00000,    4.07000,   67.41914, -859.30230,  -13.42660 
  19.00000,    4.07500,   67.66792, -859.07540,  -13.42305 
