   1.48271,   -1.58283,    1.39845
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
  -0.33722,    0.97288,   -0.66372
   0.50564,    1.86623,   -1.35412
   0.50564,    1.86623,   -1.35412
   0.50564,    1.86623,   -1.35412
   0.50564,    1.86623,   -1.35412
   0.50564,    1.86623,   -1.35412
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.24991,   -0.21181,   -1.85728
   0.11994,   -0.49117,    0.61701
   0.11994,   -0.49117,    0.61701
   0.11994,   -0.49117,    0.61701
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.60933,   -0.22261,    0.82553
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -1.16568,   -0.84596,   -0.24555
  -2.54936,   -0.13666,    0.10770
  -2.54936,   -0.13666,    0.10770
  -2.54936,   -0.13666,    0.10770
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
  -1.14748,   -0.34668,   -0.40227
   0.98349,   -1.70330,    0.26954
   0.98349,   -1.70330,    0.26954
   0.98349,   -1.70330,    0.26954
   0.98349,   -1.70330,    0.26954
   0.98349,   -1.70330,    0.26954
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   1.04709,   -1.79555,    0.94676
   0.55180,   -0.48001,    2.56257
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   2.49624,   -0.25748,    1.08487
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   1.95536,   -0.02398,    1.24498
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.55780,    1.28843,    1.45733
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   0.53909,    0.69102,   -0.22749
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14556,   -0.13873,    0.93601
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
   1.14272,    0.03640,   -0.84206
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
  -0.24778,    1.10961,    1.06576
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.10803,    0.12976,    0.15628
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.04436,   -0.22032,    0.64084
   0.00463,    1.26223,   -0.69646
   0.00463,    1.26223,   -0.69646
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
  -1.00499,    0.15145,    0.66110
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.00370,    0.43378,   -0.04579
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
   0.58584,    0.22099,   -0.56105
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -1.25326,   -0.07973,    0.15873
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
  -0.04180,   -1.35892,    0.64878
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   1.28806,   -1.79053,    1.41364
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
   0.15132,   -0.63272,    0.77425
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
  -0.83453,    0.52168,    1.77787
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
