   1.48271,   -1.58283,    1.39845
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.39154,   -0.81720,    1.30450
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
   0.89627,    0.16320,    0.61701
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
  -0.31842,   -0.01162,   -0.74810
   0.27303,    0.89175,    0.08556
   0.27303,    0.89175,    0.08556
   0.27303,    0.89175,    0.08556
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.52634,   -0.84253,    1.22614
   0.35760,    0.61715,    0.73768
   0.35760,    0.61715,    0.73768
   0.35760,    0.61715,    0.73768
  -1.94278,    0.36254,    1.12574
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -1.17385,   -0.38647,    1.71184
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
  -0.50107,    0.21946,   -0.18443
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
   0.04991,    2.43132,    1.25658
  -1.14584,   -0.02324,    1.99807
  -1.08153,    1.70074,   -0.10391
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
   0.73563,   -0.10200,    0.24212
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.55636,    0.80441,    1.32205
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -0.16960,    1.53644,    1.11387
  -1.09125,   -0.33730,    1.89142
  -1.09125,   -0.33730,    1.89142
  -1.09125,   -0.33730,    1.89142
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
   0.09288,   -0.33210,    2.25522
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.64472,   -2.20155,    0.40450
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -0.45834,   -1.31593,    1.31786
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.08173,   -0.68216,   -0.45166
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
  -1.58457,   -1.08751,   -0.37885
   0.25049,   -0.24117,   -0.63842
   0.25049,   -0.24117,   -0.63842
   0.25049,   -0.24117,   -0.63842
   0.25049,   -0.24117,   -0.63842
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
   1.34398,    0.19000,   -0.67659
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -0.49366,    0.42458,   -0.44535
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
  -1.18623,   -0.28178,   -0.29901
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   0.49597,   -0.22209,   -0.16397
   1.08649,   -0.17455,    0.06478
   0.71798,   -0.46287,    0.90813
   0.71798,   -0.46287,    0.90813
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
  -1.59419,    0.62304,    1.09860
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
   0.50398,   -0.32099,   -0.35611
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -1.75711,   -1.05983,    1.42675
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
  -0.61930,   -0.41047,    0.72570
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
   1.28775,    0.05777,    1.26501
