   1.00000, 
   0.98615, 
   0.97363, 
   0.96200, 
   0.95082, 
   0.94021, 
   0.93007, 
   0.92020, 
   0.91072, 
   0.90157, 
   0.89281, 
   0.88435, 
   0.87602, 
   0.86794, 
   0.86002, 
   0.85224, 
   0.84459, 
   0.83719, 
   0.82985, 
   0.82268, 
   0.81573, 
   0.80892, 
   0.80212, 
   0.79543, 
   0.78890, 
   0.78243, 
   0.77617, 
   0.77001, 
   0.76397, 
   0.75797, 
   0.75203, 
   0.74618, 
   0.74044, 
   0.73485, 
   0.72924, 
   0.72377, 
   0.71831, 
   0.71305, 
   0.70788, 
   0.70278, 
   0.69784, 
   0.69295, 
   0.68809, 
   0.68332, 
   0.67859, 
   0.67384, 
   0.66918, 
   0.66460, 
   0.66012, 
   0.65567, 
   0.65126, 
   0.64695, 
   0.64268, 
   0.63849, 
   0.63434, 
   0.63018, 
   0.62611, 
   0.62205, 
   0.61804, 
   0.61404, 
   0.61012, 
   0.60628, 
   0.60249, 
   0.59870, 
   0.59499, 
   0.59133, 
   0.58773, 
   0.58419, 
   0.58073, 
   0.57722, 
   0.57371, 
   0.57021, 
   0.56682, 
   0.56341, 
   0.56004, 
   0.55670, 
   0.55338, 
   0.55010, 
   0.54683, 
   0.54364, 
   0.54050, 
   0.53737, 
   0.53429, 
   0.53119, 
   0.52807, 
   0.52497, 
   0.52186, 
   0.51881, 
   0.51586, 
   0.51289, 
   0.50997, 
   0.50711, 
   0.50428, 
   0.50148, 
   0.49871, 
   0.49587, 
   0.49315, 
   0.49045, 
   0.48774, 
   0.48508, 
   0.48249, 
   0.47984, 
   0.47722, 
   0.47460, 
   0.47204, 
   0.46953, 
   0.46700, 
   0.46447, 
   0.46195, 
   0.45941, 
   0.45689, 
   0.45441, 
   0.45198, 
   0.44961, 
   0.44722, 
   0.44487, 
   0.44253, 
   0.44025, 
   0.43798, 
   0.43571, 
   0.43350, 
   0.43132, 
   0.42912, 
   0.42699, 
   0.42495, 
   0.42295, 
   0.42100, 
   0.41906, 
   0.41706, 
   0.41504, 
   0.41302, 
   0.41103, 
   0.40905, 
   0.40710, 
   0.40515, 
   0.40323, 
   0.40128, 
   0.39941, 
   0.39762, 
   0.39585, 
   0.39402, 
   0.39218, 
   0.39039, 
   0.38859, 
   0.38679, 
   0.38502, 
   0.38324, 
   0.38146, 
   0.37970, 
   0.37791, 
   0.37608, 
   0.37426, 
   0.37243, 
   0.37062, 
   0.36879, 
   0.36707, 
   0.36536, 
   0.36364, 
   0.36196, 
   0.36027, 
   0.35866, 
   0.35704, 
   0.35548, 
   0.35392, 
   0.35236, 
   0.35084, 
   0.34935, 
   0.34787, 
   0.34636, 
   0.34486, 
   0.34337, 
   0.34189, 
   0.34036, 
   0.33882, 
   0.33736, 
   0.33593, 
   0.33450, 
   0.33308, 
   0.33163, 
   0.33018, 
   0.32874, 
   0.32733, 
   0.32594, 
   0.32457, 
   0.32324, 
   0.32190, 
   0.32055, 
   0.31917, 
   0.31780, 
   0.31640, 
   0.31493, 
   0.31351, 
   0.31212, 
   0.31068, 
   0.30927, 
   0.30790, 
   0.30657, 
   0.30527, 
   0.30393, 
   0.30268, 
   0.30146, 
   0.30021, 
   0.29898, 
   0.29779, 
   0.29660, 
   0.29543, 
   0.29430, 
   0.29320, 
   0.29209, 
   0.29106, 
   0.29001, 
   0.28895, 
   0.28790, 
   0.28681, 
   0.28568, 
   0.28459, 
   0.28354, 
   0.28247, 
   0.28144, 
   0.28042, 
   0.27937, 
   0.27834, 
   0.27729, 
   0.27626, 
   0.27521, 
   0.27415, 
   0.27313, 
   0.27211, 
   0.27108, 
   0.27002, 
   0.26901, 
   0.26798, 
   0.26696, 
   0.26596, 
   0.26501, 
   0.26406, 
   0.26314, 
   0.26225, 
   0.26135, 
   0.26041, 
   0.25945, 
   0.25852, 
   0.25759, 
   0.25673, 
   0.25587, 
   0.25500, 
   0.25415, 
   0.25330, 
   0.25244, 
   0.25158, 
   0.25074, 
   0.24990, 
   0.24909, 
   0.24828, 
   0.24745, 
   0.24666, 
   0.24586, 
   0.24502, 
   0.24421, 
   0.24342, 
   0.24265, 
   0.24186, 
   0.24109, 
   0.24033, 
   0.23952, 
   0.23873, 
   0.23791, 
   0.23700, 
   0.23605, 
   0.23516, 
   0.23430, 
   0.23347, 
   0.23272, 
   0.23196, 
   0.23115, 
   0.23032, 
   0.22947, 
   0.22861, 
   0.22775, 
   0.22689, 
   0.22600, 
   0.22510, 
   0.22426, 
   0.22342, 
   0.22252, 
   0.22170, 
   0.22084, 
   0.21997, 
   0.21909, 
   0.21827, 
   0.21744, 
   0.21660, 
   0.21575, 
   0.21491, 
   0.21407, 
   0.21329, 
   0.21251, 
   0.21177, 
   0.21098, 
   0.21018, 
   0.20936, 
   0.20853, 
   0.20769, 
   0.20686, 
   0.20603, 
   0.20517, 
   0.20430, 
   0.20345, 
   0.20264, 
   0.20182, 
   0.20104, 
   0.20027, 
   0.19949, 
   0.19867, 
   0.19794, 
   0.19723, 
   0.19652, 
   0.19581, 
   0.19509, 
   0.19440, 
   0.19366, 
   0.19300, 
   0.19235, 
   0.19170, 
   0.19102, 
   0.19041, 
   0.18978, 
   0.18915, 
   0.18853, 
   0.18790, 
   0.18730, 
   0.18671, 
   0.18609, 
   0.18545, 
   0.18480, 
   0.18420, 
   0.18355, 
   0.18293, 
   0.18237, 
   0.18180, 
   0.18119, 
   0.18053, 
   0.17985, 
   0.17917, 
   0.17852, 
   0.17786, 
   0.17719, 
   0.17649, 
   0.17580, 
   0.17516, 
   0.17442, 
   0.17376, 
   0.17314, 
   0.17249, 
   0.17178, 
   0.17108, 
   0.17038, 
   0.16967, 
   0.16897, 
   0.16834, 
   0.16776, 
   0.16719, 
   0.16661, 
   0.16604, 
   0.16547, 
   0.16491, 
   0.16433, 
   0.16377, 
   0.16317, 
   0.16261, 
   0.16206, 
   0.16148, 
   0.16087, 
   0.16025, 
   0.15958, 
   0.15890, 
   0.15822, 
   0.15758, 
   0.15690, 
   0.15623, 
   0.15552, 
   0.15484, 
   0.15417, 
   0.15344, 
   0.15278, 
   0.15214, 
   0.15152, 
   0.15088, 
   0.15027, 
   0.14965, 
   0.14908, 
   0.14849, 
   0.14791, 
   0.14732, 
   0.14674, 
   0.14615, 
   0.14559, 
   0.14501, 
   0.14447, 
   0.14398, 
   0.14352, 
   0.14304, 
   0.14253, 
   0.14198, 
   0.14152, 
   0.14110, 
   0.14071, 
   0.14032, 
   0.13993, 
   0.13947, 
   0.13904, 
   0.13864, 
   0.13824, 
   0.13781, 
   0.13734, 
   0.13693, 
   0.13645, 
   0.13591, 
   0.13535, 
   0.13481, 
   0.13428, 
   0.13384, 
   0.13345, 
   0.13310, 
   0.13270, 
   0.13226, 
   0.13182, 
   0.13143, 
   0.13104, 
   0.13067, 
   0.13029, 
   0.12988, 
   0.12947, 
   0.12906, 
   0.12869, 
   0.12833, 
   0.12801, 
   0.12760, 
   0.12718, 
   0.12679, 
   0.12643, 
   0.12608, 
   0.12572, 
   0.12535, 
   0.12498, 
   0.12467, 
   0.12440, 
   0.12405, 
   0.12370, 
   0.12336, 
   0.12298, 
   0.12260, 
   0.12224, 
   0.12188, 
   0.12155, 
   0.12118, 
   0.12082, 
   0.12046, 
   0.12006, 
   0.11963, 
   0.11917, 
   0.11877, 
   0.11835, 
   0.11793, 
   0.11753, 
   0.11708, 
   0.11660, 
   0.11615, 
   0.11572, 
   0.11530, 
   0.11483, 
   0.11436, 
   0.11389, 
   0.11344, 
   0.11296, 
   0.11243, 
   0.11186, 
   0.11127, 
   0.11065, 
   0.11008, 
   0.10950, 
   0.10893, 
   0.10836, 
   0.10781, 
   0.10731, 
   0.10679, 
   0.10624, 
   0.10573, 
   0.10521, 
   0.10464, 
   0.10405, 
   0.10346, 
   0.10289, 
   0.10232, 
   0.10172, 
   0.10116, 
   0.10067, 
   0.10012, 
   0.09959, 
   0.09904, 
   0.09857, 
   0.09811, 
   0.09766, 
   0.09717, 
   0.09666, 
   0.09618, 
   0.09568, 
   0.09516, 
   0.09463, 
   0.09407, 
   0.09356, 
   0.09307, 
   0.09259, 
   0.09209, 
   0.09162, 
   0.09118, 
   0.09075, 
   0.09030, 
   0.08983, 
   0.08938, 
   0.08896, 
   0.08853, 
   0.08819, 
   0.08783, 
   0.08746, 
   0.08706, 
   0.08676, 
   0.08645, 
   0.08617, 
   0.08587, 
   0.08554, 
   0.08520, 
   0.08485, 
   0.08449, 
   0.08415, 
   0.08379, 
   0.08345, 
   0.08307, 
   0.08266, 
   0.08225, 
   0.08184, 
   0.08143, 
   0.08101, 
   0.08059, 
   0.08018, 
   0.07978, 
   0.07940, 
   0.07903, 
   0.07866, 
   0.07827, 
   0.07788, 
   0.07748, 
   0.07711, 
   0.07674, 
   0.07635, 
   0.07597, 
   0.07562, 
   0.07524, 
   0.07487, 
   0.07451, 
   0.07415, 
   0.07377, 
   0.07343, 
   0.07311, 
   0.07279, 
   0.07248, 
   0.07216, 
   0.07186, 
   0.07160, 
   0.07134, 
   0.07106, 
   0.07075, 
   0.07049, 
   0.07022, 
   0.06996, 
   0.06973, 
   0.06948, 
   0.06922, 
   0.06894, 
   0.06868, 
   0.06841, 
   0.06820, 
   0.06796, 
   0.06769, 
   0.06748, 
   0.06724, 
   0.06699, 
   0.06674, 
   0.06651, 
   0.06632, 
   0.06609, 
   0.06585, 
   0.06567, 
   0.06545, 
   0.06526, 
   0.06510, 
   0.06494, 
   0.06476, 
   0.06454, 
   0.06427, 
   0.06402, 
   0.06381, 
   0.06357, 
   0.06335, 
   0.06309, 
   0.06286, 
   0.06259, 
   0.06232, 
   0.06203, 
   0.06178, 
   0.06149, 
   0.06125, 
   0.06099, 
   0.06073, 
   0.06048, 
   0.06023, 
   0.06001, 
   0.05979, 
   0.05962, 
   0.05941, 
   0.05918, 
   0.05894, 
   0.05874, 
   0.05845, 
   0.05818, 
   0.05791, 
   0.05763, 
   0.05735, 
   0.05702, 
   0.05667, 
   0.05631, 
   0.05590, 
   0.05553, 
   0.05518, 
   0.05482, 
   0.05450, 
   0.05422, 
   0.05396, 
   0.05369, 
   0.05343, 
   0.05313, 
   0.05283, 
   0.05251, 
   0.05217, 
   0.05182, 
   0.05150, 
   0.05115, 
   0.05077, 
   0.05039, 
   0.05000, 
   0.04964, 
   0.04929, 
   0.04894, 
   0.04861, 
   0.04828, 
   0.04801, 
   0.04777, 
   0.04751, 
   0.04722, 
   0.04694, 
   0.04669, 
   0.04652, 
   0.04634, 
   0.04620, 
   0.04606, 
   0.04588, 
   0.04567, 
   0.04549, 
   0.04530, 
   0.04516, 
   0.04501, 
   0.04481, 
   0.04463, 
   0.04447, 
   0.04433, 
   0.04423, 
   0.04409, 
   0.04398, 
   0.04389, 
   0.04380, 
   0.04368, 
   0.04354, 
   0.04341, 
   0.04328, 
   0.04316, 
   0.04304, 
   0.04288, 
   0.04266, 
   0.04243, 
   0.04222, 
   0.04193, 
   0.04164, 
   0.04134, 
   0.04103, 
   0.04072, 
   0.04043, 
   0.04010, 
   0.03979, 
   0.03945, 
   0.03916, 
   0.03890, 
   0.03867, 
   0.03843, 
   0.03812, 
   0.03782, 
   0.03748, 
   0.03722, 
   0.03696, 
   0.03670, 
   0.03638, 
   0.03606, 
   0.03573, 
   0.03543, 
   0.03516, 
   0.03482, 
   0.03451, 
   0.03424, 
   0.03394, 
   0.03363, 
   0.03337, 
   0.03309, 
   0.03277, 
   0.03249, 
   0.03216, 
   0.03184, 
   0.03153, 
   0.03118, 
   0.03082, 
   0.03050, 
   0.03017, 
   0.02986, 
   0.02956, 
   0.02923, 
   0.02892, 
   0.02863, 
   0.02833, 
   0.02805, 
   0.02779, 
   0.02749, 
   0.02716, 
   0.02685, 
   0.02651, 
   0.02617, 
   0.02587, 
   0.02562, 
   0.02533, 
   0.02511, 
   0.02484, 
   0.02457, 
   0.02429, 
   0.02399, 
   0.02370, 
   0.02347, 
   0.02322, 
   0.02301, 
   0.02278, 
   0.02258, 
   0.02233, 
   0.02205, 
   0.02178, 
   0.02151, 
   0.02124, 
   0.02093, 
   0.02065, 
   0.02038, 
   0.02009, 
   0.01979, 
   0.01948, 
   0.01922, 
   0.01894, 
   0.01870, 
   0.01846, 
   0.01821, 
   0.01797, 
   0.01774, 
   0.01747, 
   0.01719, 
   0.01692, 
   0.01661, 
   0.01629, 
   0.01595, 
   0.01558, 
   0.01519, 
   0.01479, 
   0.01443, 
   0.01412, 
   0.01379, 
   0.01347, 
   0.01315, 
   0.01285, 
   0.01252, 
   0.01224, 
   0.01195, 
   0.01165, 
   0.01135, 
   0.01103, 
   0.01067, 
   0.01028, 
   0.00995, 
   0.00964, 
   0.00935, 
   0.00907, 
   0.00877, 
   0.00846, 
   0.00816, 
   0.00782, 
   0.00752, 
   0.00721, 
   0.00690, 
   0.00655, 
   0.00621, 
   0.00583, 
   0.00545, 
   0.00510, 
   0.00475, 
   0.00440, 
   0.00407, 
   0.00378, 
   0.00345, 
   0.00313, 
   0.00283, 
   0.00250, 
   0.00217, 
   0.00191, 
   0.00161, 
   0.00129, 
   0.00100, 
   0.00071, 
   0.00039, 
   0.00010, 
  -0.00015, 
  -0.00038, 
  -0.00061, 
  -0.00084, 
  -0.00107, 
  -0.00133, 
  -0.00159, 
  -0.00187, 
  -0.00215, 
  -0.00243, 
  -0.00271, 
  -0.00304, 
  -0.00338, 
  -0.00372, 
  -0.00412, 
  -0.00450, 
  -0.00481, 
  -0.00511, 
  -0.00540, 
  -0.00572, 
  -0.00601, 
  -0.00629, 
  -0.00655, 
  -0.00679, 
  -0.00706, 
  -0.00732, 
  -0.00758, 
  -0.00785, 
  -0.00810, 
  -0.00829, 
  -0.00846, 
  -0.00863, 
  -0.00877, 
  -0.00889, 
  -0.00904, 
  -0.00921, 
  -0.00939, 
  -0.00955, 
  -0.00970, 
  -0.00985, 
  -0.01004, 
  -0.01022, 
  -0.01041, 
  -0.01059, 
  -0.01084, 
  -0.01110, 
  -0.01133, 
  -0.01152, 
  -0.01173, 
  -0.01196, 
  -0.01217, 
  -0.01233, 
  -0.01248, 
  -0.01264, 
  -0.01282, 
  -0.01302, 
  -0.01323, 
  -0.01343, 
  -0.01363, 
  -0.01379, 
  -0.01394, 
  -0.01412, 
  -0.01429, 
  -0.01449, 
  -0.01467, 
  -0.01483, 
  -0.01500, 
  -0.01516, 
  -0.01534, 
  -0.01548, 
  -0.01561, 
  -0.01577, 
  -0.01591, 
  -0.01594, 
  -0.01601, 
  -0.01609, 
  -0.01616, 
  -0.01628, 
  -0.01643, 
  -0.01657, 
  -0.01675, 
  -0.01693, 
  -0.01711, 
  -0.01725, 
  -0.01741, 
  -0.01758, 
  -0.01776, 
  -0.01796, 
  -0.01815, 
  -0.01833, 
  -0.01850, 
  -0.01868, 
  -0.01887, 
  -0.01904, 
  -0.01922, 
  -0.01934, 
  -0.01947, 
  -0.01965, 
  -0.01985, 
  -0.02007, 
  -0.02030, 
  -0.02049, 
  -0.02070, 
  -0.02085, 
  -0.02099, 
  -0.02115, 
  -0.02133, 
  -0.02151, 
  -0.02166, 
  -0.02185, 
  -0.02205, 
  -0.02222, 
  -0.02243, 
  -0.02262, 
  -0.02275, 
  -0.02290, 
  -0.02297, 
  -0.02301, 
  -0.02312, 
  -0.02325, 
  -0.02338, 
  -0.02351, 
  -0.02366, 
  -0.02384, 
  -0.02403, 
  -0.02419, 
  -0.02433, 
  -0.02446, 
  -0.02459, 
  -0.02467, 
  -0.02470, 
  -0.02473, 
  -0.02476, 
  -0.02478, 
  -0.02479, 
  -0.02477, 
  -0.02479, 
  -0.02480, 
  -0.02476, 
  -0.02476, 
  -0.02476, 
  -0.02476, 
  -0.02482, 
  -0.02488, 
  -0.02492, 
  -0.02498, 
  -0.02506, 
  -0.02517, 
  -0.02532, 
  -0.02544, 
  -0.02559, 
  -0.02571, 
  -0.02580, 
  -0.02587, 
  -0.02592, 
  -0.02594, 
  -0.02596, 
  -0.02596, 
  -0.02598, 
  -0.02603, 
  -0.02607, 
  -0.02613, 
  -0.02618, 
  -0.02625, 
  -0.02635, 
  -0.02645, 
  -0.02654, 
  -0.02664, 
  -0.02670, 
  -0.02672, 
