   1.00000,   -2.87903,    0.09094,    1.00000,    0.00906 
   2.00000,   -2.87752,    0.08469,    0.50000,    0.01249 
   3.00000,   -2.88026,    0.07941,    0.33333,    0.01585 
   4.00000,   -2.87701,    0.07635,    0.25000,    0.01224 
   5.00000,   -2.87586,    0.07332,    0.20000,    0.01513 
   6.00000,   -2.87780,    0.07096,    0.16667,    0.01421 
   7.00000,   -2.87620,    0.06846,    0.14286,    0.01749 
   8.00000,   -2.87668,    0.06731,    0.12500,    0.00914 
   9.00000,   -2.87623,    0.06536,    0.11111,    0.01761 
  10.00000,   -2.87638,    0.06379,    0.10000,    0.01566 
  11.00000,   -2.87545,    0.06245,    0.09091,    0.01472 
  12.00000,   -2.87503,    0.06106,    0.08333,    0.01669 
  13.00000,   -2.87486,    0.06003,    0.07692,    0.01341 
  14.00000,   -2.87614,    0.05921,    0.07143,    0.01154 
  15.00000,   -2.87680,    0.05847,    0.06667,    0.01106 
  16.00000,   -2.87559,    0.05786,    0.06250,    0.00968 
  17.00000,   -2.87594,    0.05652,    0.05882,    0.02288 
  18.00000,   -2.87446,    0.05570,    0.05556,    0.01471 
  19.00000,   -2.87507,    0.05469,    0.05263,    0.01925 
  20.00000,   -2.87625,    0.05352,    0.05000,    0.02334 
  21.00000,   -2.87304,    0.05276,    0.04762,    0.01605 
  22.00000,   -2.87392,    0.05212,    0.04545,    0.01410 
  23.00000,   -2.87538,    0.05144,    0.04348,    0.01542 
  24.00000,   -2.87472,    0.05062,    0.04167,    0.01983 
  25.00000,   -2.87281,    0.05008,    0.04000,    0.01338 
  26.00000,   -2.87375,    0.04929,    0.03846,    0.02061 
  27.00000,   -2.87307,    0.04872,    0.03704,    0.01552 
  28.00000,   -2.87397,    0.04788,    0.03571,    0.02345 
  29.00000,   -2.87607,    0.04725,    0.03448,    0.01808 
  30.00000,   -2.87292,    0.04649,    0.03333,    0.02283 
  31.00000,   -2.87404,    0.04601,    0.03226,    0.01510 
  32.00000,   -2.87398,    0.04554,    0.03125,    0.01505 
  33.00000,   -2.87210,    0.04511,    0.03030,    0.01409 
  34.00000,   -2.87415,    0.04449,    0.02941,    0.02109 
  35.00000,   -2.87212,    0.04405,    0.02857,    0.01527 
  36.00000,   -2.87406,    0.04341,    0.02778,    0.02325 
  37.00000,   -2.87409,    0.04289,    0.02703,    0.01914 
  38.00000,   -2.87361,    0.04224,    0.02632,    0.02486 
  39.00000,   -2.87342,    0.04161,    0.02564,    0.02449 
  40.00000,   -2.87217,    0.04099,    0.02500,    0.02486 
  41.00000,   -2.87223,    0.04039,    0.02439,    0.02435 
  42.00000,   -2.87217,    0.04004,    0.02381,    0.01477 
  43.00000,   -2.87218,    0.03934,    0.02326,    0.02994 
  44.00000,   -2.87208,    0.03889,    0.02273,    0.01977 
  45.00000,   -2.87165,    0.03856,    0.02222,    0.01518 
  46.00000,   -2.87173,    0.03809,    0.02174,    0.02139 
  47.00000,   -2.87091,    0.03763,    0.02128,    0.02190 
  48.00000,   -2.87220,    0.03720,    0.02083,    0.02047 
  49.00000,   -2.87042,    0.03694,    0.02041,    0.01297 
  50.00000,   -2.87126,    0.03663,    0.02000,    0.01510 
  51.00000,   -2.87214,    0.03611,    0.01961,    0.02667 
  52.00000,   -2.87377,    0.03559,    0.01923,    0.02716 
  53.00000,   -2.87069,    0.03528,    0.01887,    0.01641 
  54.00000,   -2.87036,    0.03495,    0.01852,    0.01748 
  55.00000,   -2.87048,    0.03466,    0.01818,    0.01606 
  56.00000,   -2.87251,    0.03432,    0.01786,    0.01935 
  57.00000,   -2.87257,    0.03396,    0.01754,    0.02027 
  58.00000,   -2.87170,    0.03352,    0.01724,    0.02581 
  59.00000,   -2.87174,    0.03318,    0.01695,    0.02008 
  60.00000,   -2.87072,    0.03293,    0.01667,    0.01469 
  61.00000,   -2.86948,    0.03261,    0.01639,    0.01986 
  62.00000,   -2.87012,    0.03230,    0.01613,    0.01882 
  63.00000,   -2.86899,    0.03221,    0.01587,    0.00592 
  64.00000,   -2.86945,    0.03195,    0.01562,    0.01650 
  65.00000,   -2.86936,    0.03169,    0.01538,    0.01673 
  66.00000,   -2.86980,    0.03159,    0.01515,    0.00711 
  67.00000,   -2.87025,    0.03148,    0.01493,    0.00686 
  68.00000,   -2.86994,    0.03140,    0.01471,    0.00581 
  69.00000,   -2.87188,    0.03104,    0.01449,    0.02450 
  70.00000,   -2.86962,    0.03083,    0.01429,    0.01507 
  71.00000,   -2.87179,    0.03042,    0.01408,    0.02891 
  72.00000,   -2.87161,    0.03014,    0.01389,    0.01992 
  73.00000,   -2.87035,    0.02986,    0.01370,    0.02044 
  74.00000,   -2.86946,    0.02962,    0.01351,    0.01807 
  75.00000,   -2.86966,    0.02936,    0.01333,    0.01915 
  76.00000,   -2.86917,    0.02912,    0.01316,    0.01850 
  77.00000,   -2.86981,    0.02888,    0.01299,    0.01879 
  78.00000,   -2.87175,    0.02848,    0.01282,    0.03114 
  79.00000,   -2.86725,    0.02823,    0.01266,    0.01929 
  80.00000,   -2.87024,    0.02802,    0.01250,    0.01688 
  81.00000,   -2.86972,    0.02786,    0.01235,    0.01286 
  82.00000,   -2.86989,    0.02755,    0.01220,    0.02536 
  83.00000,   -2.87103,    0.02728,    0.01205,    0.02280 
  84.00000,   -2.86917,    0.02702,    0.01190,    0.02210 
  85.00000,   -2.86930,    0.02673,    0.01176,    0.02457 
  86.00000,   -2.86822,    0.02646,    0.01163,    0.02277 
  87.00000,   -2.86933,    0.02615,    0.01149,    0.02719 
  88.00000,   -2.86846,    0.02592,    0.01136,    0.02034 
  89.00000,   -2.86894,    0.02574,    0.01124,    0.01591 
  90.00000,   -2.86937,    0.02550,    0.01111,    0.02123 
  91.00000,   -2.87033,    0.02527,    0.01099,    0.02171 
  92.00000,   -2.86819,    0.02511,    0.01087,    0.01442 
  93.00000,   -2.87010,    0.02479,    0.01075,    0.02938 
  94.00000,   -2.86867,    0.02464,    0.01064,    0.01465 
  95.00000,   -2.86825,    0.02449,    0.01053,    0.01430 
  96.00000,   -2.86786,    0.02432,    0.01042,    0.01644 
  97.00000,   -2.86813,    0.02413,    0.01031,    0.01795 
  98.00000,   -2.86757,    0.02390,    0.01020,    0.02232 
  99.00000,   -2.86892,    0.02370,    0.01010,    0.02006 
 100.00000,   -2.86812,    0.02344,    0.01000,    0.02558 
